Name	Size	NES	NOM p-value	FDR q-value	Gene Details
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	441.0	-2.7453341	0.0	0.00014606181	MED12,PIP5K1C,CREBBP,MSMO1,MED23,GLB1,NCOR2,AKR1B1,CSNK1G2,PI4KA,SUMF2,MED1,NCOR1,PIK3CB,SUMF1,SACM1L,RORA,NPAS2,LDLR,DEGS1,MCEE,SCARB1,ASAH1,SGMS1,LCAT,MED10,TGS1,PIK3C3,ARF3,SGPL1,PPARA,CPT2,HADHA,CERS3,CLOCK,CDS2,MED27,HSD17B7,PIK3R4,OSBP,VAPA,MED25,ABCG8,SMPD1,MTMR2,PPP1CC,LPIN3,CDK8,ALAS1,SPTLC1,HACL1,ACADVL,ARSK,MED26,PRKAB2,HMGCS1,FIG4,TBL1XR1,VAPB,PIP4K2B,CERS6,INPPL1,LRAT,PPP1CA,SMPD2,ARF1,HSPG2,GPD1L,INPP5K,PCCA,ACAT1,AGPAT6,NR1D1,PLTP,DEGS2,AGPS,ABCA1,PIKFYVE,MED9,MED6,MTMR3,SRD5A3,LCLAT1,ECI1,ARSG,ABCG1,INPP5E,KDSR,CRLS1,BDH1,MED13L,ELOVL1,LIPC,WWTR1,COL4A3BP,SIN3B,NCOA6,ARNTL,NCOA1,SMPD4,HMGCL,MED31,ACHE,SIN3A,HDAC3,LPIN1,MED19,PHYH,SLC27A5,SLC25A20,EPT1,PIK3CA,GBA2,ABCC3,PLA2G5,PPP1CB,ACADS,GNPAT,TIAM2,FDFT1,CCNC,PRKAG2,BCMO1,PPM1L,MED20,CHKA,ACADM,PLA2G2D,MUT,MED8,CD36,PLA2G4D,ESRRA,TEAD1,NCOA2,PRKAA2,PCYT1A,MTMR4,MED18,LPIN2,LHB,OCRL,HSD17B12,TM7SF2,ACAA1,ACOX3,ELOVL7,PTDSS2,MTTP,PMVK,MED15,RXRA,APOB,FDPS,CTGF,PLA2G4A,PCCB,IDI1,MED24,APOE,TNFRSF21,PNPLA8,AMACR,HADH,PNPLA2,SAR1B,P4HB,CRAT,CYP8B1,PRKD1,ANKRD1,ABCB11,MED7,STS,HSD17B4,STARD6,ACSL4,LPL,AGPAT3,FAR2,PLIN1,SPHK2,ACSL3,GGPS1,CYP46A1,PCYT2,CHPT1,PRKACA,PLA2G16,MED16,LIPE,YAP1,PLD6,PEMT,MVK,PPAP2A,ACER3,ACOX2,ECHS1,MGLL,PPARG,OXCT1,LPGAT1,LSS,DECR1,MVD,CAV1,ASAH2,DHCR24,TECR,INPP5J,PPARGC1A,ELOVL3,GPD1,CYP2R1,G0S2,ETNK2,ACACB,CYP17A1,AGT,SULT2A1,DHCR7,CDS1,ACACA,AGPAT2,ACADL,CETP,SLC25A1,ACOX1,ELOVL5,ACSL1,ME1,IDH1,ACLY,ELOVL6,FADS2,GPAM,FASN,FADS1,DGAT2,SREBF1,PNPLA3
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	18.0	-2.7298098	0.0	0.00021106015	IDH3B,MDH2,SDHC,IDH3A,DLST,DLD,SDHB,ACO2,OGDH,IDH2,FH,SDHA,NNT,SUCLG1,CS
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	38.0	-2.721277	0.0	0.0002046644	LPIN2,HSD17B12,ELOVL7,ACSL4,AGPAT3,ACSL3,TECR,ELOVL3,GPD1,ACACA,AGPAT2,SLC25A1,ELOVL5,ACSL1,ACLY,ELOVL6,GPAM,FASN,DGAT2
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	120.0	-2.7069554	0.0	0.00023086354	NUP153,NUPL1,NUP85,PSMB6,AP2A1,PPIA,PAK2,PSME4,SKP1,PSMB3,PSMB7,CCNT1,RAC1,PACS1,BTRC,PSMB2,PSMD13,TCEB2,TPR,PSMC3,RANBP1,SLC25A6,ARF1,CDK9,RAN,PSMD7,PSMF1,NUP107,PSMD6,PSMB1,PSME1,PSMA1,NUP43,RAE1,AP1G1,PSMB10,PSMC5,NUP50,BANF1,PSMA4,NUP133,PSMC6,PSMD12,NUP88,NUP155,SEH1L,PSMD5,PSMB5,PSMC4,PSMD11,NUP188,PSMD10,PSMA7,KPNB1,AP2M1,CD8B,TCEB1,CUL5,PSMA3,AP1M1,PSMD3,PSMD2,KPNA1,PSMC2,PSMD8,PSMA6,NUP205,SLC25A4,AP1M2,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	61.0	-2.6731613	0.0	0.000315472	PSME4,SKP1,PSMB3,PSMB7,BTRC,FBXW11,PSMB2,PSMD13,PSMC3,CUL1,PSMD7,PSMF1,PSMD6,CHUK,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,MALT1,PSMA4,PSMC6,PSMD12,MAP3K7,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	54.0	-2.668119	0.0	0.00030670885	PSME4,PSMB3,PSMB7,PSMB2,PSMD13,PSMC3,PSMD7,PSMF1,ORC3,ORC4,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,ORC5,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	80.0	-2.662937	0.0	0.00029841944	PSME4,PSMB3,PSMB7,EXOSC7,PSMB2,PSMD13,PSMC3,MAPKAPK2,PARN,PSMD7,ELAVL1,XRN1,PSMF1,PSMD6,PSMB1,PSME1,PSMA1,DCP1A,PSMB10,PSMC5,ZFP36,TNPO1,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,EIF4G1,HSPB1,AKT1,PSMA3,PSMD3,PSMD2,EXOSC1,PSMC2,PSMD8,YWHAZ,HSPA8,PSMA6,YWHAB,PSMC1,PSMD1,PRKCD,PSMD9,PSMD14
REACTOME_REGULATION_OF_APOPTOSIS	56.0	-2.6510003	0.0	0.0002905663	CASP9,PSMB6,DAPK2,PAK2,PSME4,PSMB3,PSMB7,PSMB2,PSMD13,PSMC3,PSMD7,PSMF1,ARHGAP10,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,DAPK3,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_G1_S_TRANSITION	106.0	-2.6150303	0.0	0.0004202384	PPP2CA,DBF4,PPP2CB,SKP1,PSMB3,PSMB7,POLA1,CCNE2,POLA2,PSMB2,PSMD13,CDC7,PSMC3,CDKN1B,CUL1,PSMD7,PSMF1,SKP2,ORC3,ORC4,CCNB1,RB1,PSMD6,PSMB1,PSME1,PSMA1,POLE,PSMB10,PPP2R1A,PSMC5,RPA3,PSMA4,CCNH,PSMC6,PSMD12,E2F1,CKS1B,TFDP1,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,TK2,ORC5,RPA4,PSMA3,PSMD3,PSMD2,PRIM2,PSMC2,PSMD8,PSMA6,CDC25A,PSMC1,PSMD1,PSMD9,MNAT1,CDK7,PSMD14,CCNE1,DHFR
REACTOME_GLUCOSE_METABOLISM	59.0	-2.611244	0.0	0.0004097324	PHKG1,PPP2CA,GOT1,PPP2CB,PFKFB2,GYG2,PPP2R5D,MDH2,ENO3,GAPDH,UGP2,PPP2R1A,PGAM1,PCK2,SLC25A12,SLC25A11,PHKB,PYGB,PFKL,PC,TPI1,ENO1,PYGL,FBP2,CALM1,ALDOA,AGL,PRKACA,PFKFB1,PYGM,PFKFB3,ENO2,GBE1,GYS1,PGM1,ALDOC,SLC25A1,SLC25A10,GYS2
REACTOME_TRNA_AMINOACYLATION	42.0	-2.5584865	0.0	0.00068978	HARS,FARSA,WARS,DARS2,CARS2,KARS,VARS2,MARS,SARS,YARS2,AARS2,VARS,FARS2,PPA1,HARS2,RARS,RARS2,EPRS,AIMP1,NARS2,PPA2,LARS,DARS,QARS,TARS,YARS,AARS,GARS,IARS2,IARS,NARS,FARSB,SARS2,AIMP2,LARS2,CARS,EARS2
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	92.0	-2.5387719	0.0019723866	0.0007474164	NR4A1,BAD,PDPK1,PSME4,SKP1,PSMB3,PSMB7,BTRC,FBXW11,PSMB2,PSMD13,PSMC3,CDKN1B,CUL1,FOXO3,PSMD7,PSMF1,FOXO1,PSMD6,CHUK,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,MALT1,PSMA4,RICTOR,PSMC6,PSMD12,MAP3K7,HRAS,AKT1S1,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,MAPKAP1,PSMA7,AKT1,PSMA3,PSMD3,PSMD2,MTOR,PSMC2,MLST8,PSMD8,PHLPP1,PSMA6,AKT2,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	77.0	-2.521981	0.0	0.0007300346	PSMB6,ANAPC2,ANAPC7,ANAPC10,PSME4,SKP1,PSMB3,PSMB7,BTRC,PSMB2,PSMD13,PSMC3,CUL1,CDC23,PSMD7,PTTG1,PSMF1,SKP2,ANAPC11,CCNB1,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,ANAPC1,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,CDC27,PSMD11,PSMD10,PSMA7,PSMA3,ANAPC5,PSMD3,PSMD2,PSMC2,CDC16,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_ER_PHAGOSOME_PATHWAY	58.0	-2.519174	0.0	0.00071344286	PSME4,PSMB3,PSMB7,SEC61B,PSMB2,PSMD13,PSMC3,PSMD7,PDIA3,PSMF1,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,SEC61G,PSMD10,PSMA7,SEC61A1,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	24.0	-2.5004623	0.0	0.00088676205	HARS,FARSA,WARS,KARS,MARS,SARS,VARS,PPA1,RARS,EPRS,AIMP1,LARS,DARS,QARS,TARS,YARS,AARS,GARS,IARS,NARS,FARSB,AIMP2,CARS
REACTOME_S_PHASE	106.0	-2.383458	0.0	0.0021737758	PSME4,SKP1,PSMB3,PSMB7,POLA1,CCNE2,POLD3,POLA2,PSMB2,PSMD13,PSMC3,RFC5,CDKN1B,CUL1,PSMD7,PSMF1,SKP2,ORC3,ORC4,RB1,PSMD6,PSMB1,PSME1,PSMA1,POLE,PSMB10,PSMC5,GINS4,RPA3,PSMA4,CCNH,PSMC6,PSMD12,CKS1B,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,ORC5,CCND1,PSMA3,GINS2,PSMD3,PSMD2,PRIM2,PSMC2,PSMD8,PSMA6,CDC25A,PSMC1,PSMD1,PSMD9,MNAT1,CDK7,PSMD14,CCNE1,FEN1
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	96.0	-2.378838	0.0020283975	0.0021756052	UBA52,TAF11,RCC1,NUP37,GTF2F1,XPO1,POLR2F,NUP62,RANGAP1,POM121,AAAS,TAF10,POLR2B,SUPT4H1,TAF1,RANBP2,CCNT2,NUPL2,NUP214,NCBP2,NUP93,SUPT16H,POLR2A,POLR2C,NUP54,POLR2H,VPS37D,GTF2H4,ELL,GTF2A1,TAF12,SSRP1,TAF4,POLR2J,GTF2A2,NUP153,NUPL1,NUP85,GTF2F2,RNGTT,POLR2I,RNMT,NCBP1,NMT2,VPS37C,CCNT1,POLR2G,GTF2H3,ERCC3,SUPT5H,TCEB2,TPR,RANBP1,TAF6,CDK9,RAN,CTDP1,POLR2D,NUP107,GTF2E2,TAF4B,NUP43,RAE1,TBP,POLR2K,NUP50,GTF2B,NUP133,CCNH,NUP88,TAF13,NUP155,SEH1L,TSG101,POLR2L,TCEA1,GTF2H1,NUP188,ERCC2,NMT1,TCEB1,VPS37A,TCEB3,TAF5,NUP205,POLR2E,MNAT1,CDK7
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	63.0	-2.328655	0.0	0.0031341566	PSME4,PSMB3,PSMB7,PSMB2,PSMD13,PSMC3,PSMD7,E2F3,PSMF1,ORC3,ORC4,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,E2F1,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,ORC5,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_MITOTIC_M_M_G1_PHASES	164.0	-2.3044856	0.0	0.0035121578	MCM3,PPP2R5E,PPP2R1B,MCM2,KNTC1,RPA1,STAG2,CDCA8,NUP85,PSMB6,PPP2CA,RAD21,DBF4,PPP2CB,PSME4,PSMB3,PSMB7,POLA1,MAPRE1,PPP1CC,POLA2,PSMB2,PSMD13,CDC7,NDEL1,SMC3,PSMC3,KIF2A,PPP2R5D,INCENP,ZW10,PSMD7,B9D2,CLASP1,E2F3,CENPH,PSMF1,ORC3,ORC4,NUP107,PSMD6,RCC2,PSMB1,PSME1,PSMA1,POLE,NUP43,PSMB10,PPP2R1A,PSMC5,STAG1,SKA2,RPA3,PSMA4,PAFAH1B1,NUP133,PSMC6,PSMD12,E2F1,KIF18A,ITGB3BP,SEH1L,TAOK1,PSMD5,PPP2R5A,SEC13,PSMB5,PSMC4,SMC1A,PSMD11,PSMD10,PSMA7,PPP2R5C,DSN1,PMF1,ORC5,APITD1,RPA4,CLIP1,CENPP,PSMA3,MAD1L1,CENPN,PSMD3,PSMD2,PRIM2,PSMC2,AHCTF1,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14,SKA1,CENPQ
REACTOME_RNA_POL_II_TRANSCRIPTION	96.0	-2.2889788	0.0020283975	0.004006789	TAF10,POLR2B,UPF3B,SUPT4H1,TAF1,U2AF2,CSTF1,LSM10,SNRPE,CPSF2,CCNT2,SRSF3,SRSF5,NCBP2,SNRPD3,SUPT16H,POLR2A,PAPOLA,SNRPG,SLBP,POLR2C,POLR2H,GTF2H4,SNRPF,ELL,GTF2A1,U2AF1,TAF12,SSRP1,TAF4,POLR2J,GTF2A2,GTF2F2,RNGTT,ZNF473,RNPS1,POLR2I,RNMT,CDC40,PCF11,SRSF11,NCBP1,PABPN1,SRSF9,CCNT1,POLR2G,GTF2H3,SNRPB,ERCC3,SUPT5H,TCEB2,TAF6,SRSF4,DHX38,CDK9,CTDP1,POLR2D,GTF2E2,TAF4B,TBP,POLR2K,GTF2B,CSTF3,CCNH,NFX1,TAF13,SRSF2,POLR2L,TCEA1,GTF2H1,ERCC2,TCEB1,TCEB3,CPSF3,CSTF2,TAF5,POLR2E,MNAT1,CDK7
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	54.0	-2.2860718	0.0021276595	0.0039472557	
REACTOME_MITOTIC_G1_G1_S_PHASES	130.0	-2.2756114	0.0019762847	0.0041217017	
REACTOME_M_G1_TRANSITION	78.0	-2.244271	0.0038535646	0.0052282345	
REACTOME_METABOLISM_OF_PROTEINS	407.0	-2.2333784	0.0	0.0055562025	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	47.0	-2.2283509	0.0019569471	0.0056339144	
REACTOME_SIGNALING_BY_NODAL	17.0	-2.200286	0.0	0.0068788673	
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	65.0	-2.1800838	0.001968504	0.007606022	
REACTOME_APOPTOSIS	140.0	-2.1755893	0.0	0.0077051055	
REACTOME_PKB_MEDIATED_EVENTS	28.0	-2.1658568	0.0021008404	0.007890098	
REACTOME_PROTEIN_FOLDING	50.0	-2.1653328	0.0	0.0077765547	
REACTOME_CELL_CYCLE	378.0	-2.1615415	0.0	0.007861697	
REACTOME_TRANSCRIPTION	177.0	-2.1564949	0.002	0.00805483	
REACTOME_DNA_REPLICATION	184.0	-2.1561456	0.002020202	0.007926976	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	26.0	-2.1527827	0.009861933	0.007957502	
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	38.0	-2.1523473	0.00203666	0.007835079	
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	22.0	-2.1514041	0.004282655	0.0077489004	
REACTOME_GLUCONEOGENESIS	29.0	-2.1339135	0.0038461538	0.008659125	
REACTOME_CIRCADIAN_CLOCK	51.0	-2.1322052	0.0038387715	0.008596079	
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	78.0	-2.1208737	0.0	0.009100993	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	19.0	-2.106865	0.004140787	0.009810346	
REACTOME_PI3K_CASCADE	62.0	-2.0722842	0.0041237115	0.012148873	
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	42.0	-2.0499284	0.0055762082	0.013794994	
REACTOME_PI3K_AKT_ACTIVATION	36.0	-2.0341496	0.0038986355	0.014953265	
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	23.0	-2.0262387	0.002004008	0.015456109	
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	101.0	-2.0206683	0.004201681	0.015799496	
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	97.0	-2.0162117	0.003960396	0.016092362	
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	60.0	-2.0141916	0.008032128	0.016041197	
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	50.0	-2.0057425	0.0	0.016664492	
REACTOME_HIV_LIFE_CYCLE	109.0	-2.000564	0.01002004	0.017059231	
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	55.0	-1.9813992	0.003929273	0.018743448	
REACTOME_METABOLISM_OF_RNA	250.0	-1.9685332	0.001984127	0.019950844	
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	35.0	-1.9684591	0.004149378	0.01973579	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	16.0	-1.9582807	0.006060606	0.020653369	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	71.0	-1.9566765	0.0124223605	0.020612983	
REACTOME_RNA_POL_III_TRANSCRIPTION	33.0	-1.9547353	0.00998004	0.020539861	
REACTOME_ELONGATION_ARREST_AND_RECOVERY	27.0	-1.9437003	0.012295082	0.021681461	
REACTOME_MRNA_CAPPING	28.0	-1.9405239	0.00998004	0.02188132	
REACTOME_SYNTHESIS_OF_DNA	90.0	-1.9202343	0.011627907	0.02391562	
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	17.0	-1.9170344	0.0124223605	0.024010995	
REACTOME_PEROXISOMAL_LIPID_METABOLISM	19.0	-1.9167581	0.008080808	0.023756582	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	24.0	-1.8844807	0.01369863	0.028572517	
REACTOME_METABOLISM_OF_MRNA	205.0	-1.8656511	0.012072435	0.03146388	
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	62.0	-1.8631881	0.0137795275	0.031545006	
REACTOME_CELL_CYCLE_CHECKPOINTS	111.0	-1.8432845	0.014925373	0.03519371	
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	96.0	-1.8412284	0.01	0.03527951	
REACTOME_ENOS_ACTIVATION_AND_REGULATION	19.0	-1.8409008	0.017612524	0.03498161	
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	21.0	-1.8194872	0.012170386	0.03896181	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	120.0	-1.8023146	0.017208412	0.042319983	
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	43.0	-1.8011453	0.01996008	0.042176362	
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	28.0	-1.7731073	0.01632653	0.048915017	
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	32.0	-1.7452967	0.028735632	0.056036454	
REACTOME_DARPP_32_EVENTS	23.0	-1.7347765	0.01629328	0.05871784	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	71.0	-1.7329258	0.030364372	0.058768082	
REACTOME_MEMBRANE_TRAFFICKING	120.0	-1.7325103	0.020576132	0.0582763	
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	39.0	-1.7309123	0.029045643	0.058209896	
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	18.0	-1.7236959	0.024856597	0.05976862	
REACTOME_GLYCOLYSIS	24.0	-1.7117342	0.033613447	0.06299693	
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	20.0	-1.6785889	0.028248588	0.07356426	
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	16.0	-1.6660875	0.020491803	0.077535376	
REACTOME_MITOTIC_G2_G2_M_PHASES	77.0	-1.6511422	0.03777336	0.08299622	
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	20.0	-1.6470304	0.034068137	0.083871536	
REACTOME_NEPHRIN_INTERACTIONS	19.0	-1.6330111	0.037698414	0.08996604	
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	494.0	-1.6317859	0.042	0.08970455	
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	27.0	-1.6288608	0.03837953	0.089931786	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	21.0	-1.6178619	0.03245436	0.0941319	
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	25.0	-1.6176744	0.041015625	0.093385674	
REACTOME_REGULATORY_RNA_PATHWAYS	21.0	-1.6136916	0.03726708	0.09451446	
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	19.0	-1.61201	0.03950104	0.09441105	
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	26.0	-1.5981348	0.04474708	0.09986968	
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	39.0	-1.5854454	0.041666668	0.10532563	
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	23.0	-1.575365	0.051181104	0.10933461	
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	32.0	-1.5743773	0.032629557	0.10891799	
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	16.0	-1.5624012	0.058935363	0.11384642	
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	26.0	-1.5556023	0.06187625	0.116323724	
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	79.0	-1.550165	0.0625	0.11848253	
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	17.0	-1.5465004	0.04696673	0.119475216	
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	28.0	-1.5448265	0.06613226	0.1194648	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	52.0	-1.5330516	0.061657034	0.12497164	
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	28.0	-1.5145755	0.05858586	0.13500726	
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	27.0	-1.5056682	0.05479452	0.13963413	
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	15.0	-1.5017095	0.06404959	0.14090604	
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	23.0	-1.4956976	0.06924643	0.14379622	
REACTOME_PYRUVATE_METABOLISM	18.0	-1.4860072	0.07385229	0.14908475	
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	16.0	-1.4843055	0.086	0.14899385	
REACTOME_SIGNALING_BY_ERBB4	84.0	-1.4747077	0.08634538	0.1539993	
REACTOME_MICRORNA_MIRNA_BIOGENESIS	18.0	-1.4731396	0.091976516	0.15396625	
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	36.0	-1.4711931	0.07272727	0.15418646	
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	29.0	-1.4707824	0.10136452	0.15327512	
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	27.0	-1.4704113	0.086	0.15243967	
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	80.0	-1.4544313	0.08984375	0.1624583	
REACTOME_DNA_REPAIR	104.0	-1.4467791	0.10909091	0.16680165	
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	133.0	-1.432855	0.09090909	0.17628242	
REACTOME_MITOTIC_PROMETAPHASE	82.0	-1.4247556	0.11924686	0.18070228	
REACTOME_NETRIN1_SIGNALING	37.0	-1.421412	0.107942976	0.18200481	
REACTOME_UNFOLDED_PROTEIN_RESPONSE	74.0	-1.408183	0.099378884	0.1910438	
REACTOME_SHC_RELATED_EVENTS	16.0	-1.4022931	0.12345679	0.19404805	
REACTOME_METABOLISM_OF_NON_CODING_RNA	48.0	-1.3880218	0.11177645	0.20374079	
REACTOME_APOPTOTIC_EXECUTION_PHASE	49.0	-1.3702557	0.108	0.2170887	
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	15.0	-1.3666911	0.12896825	0.21886021	
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	48.0	-1.3518789	0.12273642	0.23059642	
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	26.0	-1.3498043	0.11332008	0.2309917	
REACTOME_MYOGENESIS	25.0	-1.3437972	0.1321499	0.23518789	
REACTOME_SHC_MEDIATED_SIGNALLING	15.0	-1.3430712	0.14196242	0.2343904	
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	17.0	-1.3349956	0.12403101	0.24041	
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	20.0	-1.3349562	0.15662651	0.23887324	
REACTOME_RNA_POL_I_TRANSCRIPTION	63.0	-1.3255025	0.14044943	0.24597609	
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	23.0	-1.3229464	0.12962963	0.24677876	
