"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000136261",154.641726341352,0.291221439725027,0.123315964003192,2.36158750474099,0.018196876894563,0.149373042302265,"BZW2"
"ENSG00000136267",5.07146782660367,-0.352110142420591,0.279018662305969,-1.2619591087942,0.206963500790044,NA,"DGKB"
"ENSG00000136270",153.923239855241,0.0256809050663787,0.0943381119419852,0.272221952906707,0.785451363029832,0.913380462110913,"TBRG4"
"ENSG00000136271",232.239642709857,-0.0740425257553797,0.0823160657528943,-0.899490580340039,0.368391410952556,0.653865817669003,"DDX56"
"ENSG00000136273",68.6066747223055,0.0465507715066052,0.117439863076114,0.396379647313068,0.691824978224129,0.865403140806057,"HUS1"
"ENSG00000136274",25.2698560160709,0.0713591481987059,0.192878087076042,0.36997021942971,0.711404679923975,0.876949812884771,"NACAD"
"ENSG00000136275",0.671713288953866,0.0524226303577337,0.193792614741865,0.270508917109981,0.786768757698886,NA,"C7orf69"
"ENSG00000136279",621.381087063046,0.0776297093673099,0.0624390394204652,1.24328801480354,0.213761719144889,0.508057113316635,"DBNL"
"ENSG00000136280",256.749844900924,0.118230835916362,0.109586410854391,1.07888227194024,0.280640212738792,0.577017523549894,"CCM2"
"ENSG00000136286",42.4090124382013,-0.409511570225849,0.260157929722038,-1.57408836495349,0.115467022050745,0.380946150795504,"MYO1G"
"ENSG00000136295",358.462017701707,0.438707358957509,0.248116842579446,1.76814824175846,0.0770361243243662,0.311756741485908,"TTYH3"
"ENSG00000136297",0,NA,NA,NA,NA,NA,"MMD2"
