"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000138639",202.522230746954,0.130560996806687,0.11986131571233,1.08926717540826,0.27603608335288,0.603349009840308,"ARHGAP24"
"ENSG00000138640",1178.97467014981,0.45612113065775,0.237223310709455,1.92275004211705,0.0545114488853908,0.284485735253041,"FAM13A"
"ENSG00000138641",521.239171192446,0.0525773023742649,0.046184976280188,1.138407045081,0.254950553630747,0.583201905683491,"HERC3"
"ENSG00000138642",59.3270826262186,0.0333847730444959,0.200460306214873,0.166540566932542,0.867731561107817,0.951787023525488,"HERC6"
"ENSG00000138646",69.6850419428994,0.367963643257035,0.177874051241396,2.06867522659427,0.0385765734402651,0.243667217046738,"HERC5"
"ENSG00000138650",2.14696085622392,0.142378023161668,0.416582810238242,0.341776039871262,0.732519442348698,NA,"PCDH10"
"ENSG00000138653",0,NA,NA,NA,NA,NA,"NDST4"
"ENSG00000138658",29.3217502403814,0.10468598695063,0.202492885984229,0.51698599899842,0.605165932538725,0.838569264428066,"C4orf21"
"ENSG00000138660",104.428520584401,0.182487024411263,0.104028410753388,1.75420371309787,0.079395607223396,0.343002291978819,"AP1AR"
"ENSG00000138663",175.876723809018,0.0410349375867369,0.078137452511719,0.525163494171794,0.599469540139695,0.835236430405782,"COPS4"
"ENSG00000138668",668.666870366016,-0.019795441524846,0.0559221723865982,-0.353981983889988,0.723352384997778,0.895579143330582,"HNRNPD"
"ENSG00000138669",10.415068128757,-0.716765874723006,0.341742054938951,-2.09738855480063,0.0359591934180145,0.23562352293198,"PRKG2"
"ENSG00000138670",69.854627470395,0.50205821919096,0.170809514990841,2.93928718911169,0.00328968096809679,0.0663768598446155,"RASGEF1B"
"ENSG00000138674",1096.86594991741,0.0511632090650355,0.0655231610027717,0.780841587646715,0.434895670828408,0.729573818611151,"SEC31A"
"ENSG00000138675",6.07933015372477,-0.246491608494849,0.294366686020058,-0.837362446911037,0.402388867604149,NA,"FGF5"
"ENSG00000138678",160.308526688208,1.83366813455991,0.401801360308613,4.5636185331765,5.02794008786974e-06,0.000836314034615667,"AGPAT9"
"ENSG00000138684",0,NA,NA,NA,NA,NA,"IL21"
"ENSG00000138685",665.129019574556,0.698984598462561,0.184408796614211,3.79040811119688,0.000150399965434648,0.00899211590575632,"FGF2"
"ENSG00000138686",84.3616650494823,0.159510780799355,0.1029740977661,1.54903790622837,0.12137260805735,0.415468554161351,"BBS7"
"ENSG00000138688",660.759336946065,0.17773135176382,0.0982212085956713,1.80950076164765,0.0703732419333663,0.321237093637382,"KIAA1109"
"ENSG00000138696",5.20891302278285,-0.55183809351389,0.42147487737958,-1.30930245936558,0.190431916895708,NA,"BMPR1B"
"ENSG00000138698",152.114076576119,0.0955416241793139,0.106335869814989,0.898489139605894,0.368924832619539,0.68221647354702,"RAP1GDS1"
"ENSG00000138709",83.9953252520812,-0.105480282237099,0.142547392315811,-0.739966410633522,0.459320375890555,0.747331647454735,"LARP1B"
"ENSG00000138722",63.4732580967865,-0.764822346842004,0.420814869967726,-1.81747937495807,0.0691437435966257,0.319395314428705,"MMRN1"
"ENSG00000138735",244.697833301033,-0.00794837920935492,0.246959150158944,-0.0321849957948078,0.974324521602216,0.991813311056393,"PDE5A"
"ENSG00000138738",51.9329444139806,-0.0353949415778447,0.131232560440449,-0.269711582697544,0.78738214897478,0.920235141884636,"PRDM5"
"ENSG00000138741",3.46984807888349,0.421010533234978,0.367055205234894,1.14699513106089,0.251383633231436,NA,"TRPC3"
"ENSG00000138744",130.224771551741,-0.0540133115023587,0.154970573843491,-0.348539146256941,0.727435320116434,0.897476542701911,"NAAA"
"ENSG00000138750",178.997264835374,-0.0315773354503016,0.0735923580083525,-0.429084436276898,0.667861778171991,0.867771720902997,"NUP54"
"ENSG00000138755",37.3901303880481,-0.472403388080987,0.342832954029306,-1.37794042996405,0.168221680962867,0.482535504933062,"CXCL9"
"ENSG00000138756",171.482330767273,-0.230684821590323,0.164359150011323,-1.40354109627868,0.160455546076289,0.470955748952955,"BMP2K"
