Name	Size	NES	NOM p-value	FDR q-value	Gene Details
REACTOME_NEURONAL_SYSTEM	254.0	-1.7045605	0.027310925	0.120655246	SLC1A3,SLC17A7,SLC22A2,KCNC2,STX3,KCNA7,ADCY1,CACNB4,GNAL,KCNC1,KCNH7,GABRA4,KCND1,CHRNE,GABRR1,KCNH1,KCNN4,CACNB1,GNGT1,RRAS,RASGRF1,ABAT,GNB4,KCNMB4,VAMP2,RPS6KA1,SNAP25,KCNG2,CACNA1A,KCNJ8,KCNJ2,NCALD,GNG7,KCNK1,PLCB3,KCNQ1,GRIA1,GABRB3,KCNJ16,ADCY9,KCNH2,KCNK17,GABRR2,VAMP1,SLC6A11,KCNAB2,ADCY7,GRIN2B,KCNC4,SYT2,GNAI2,GNG3,DLG3,ADCY4,ACTN2,CAMKK1,CACNA2D3,GRIK4,SLC1A6,GRIN2A,CAMK4,CACNB2,CACNG8,KCNA3,PRKCB,KCNMB1,KCNN2,CHRFAM7A,GNG4,GAD1,ADCY3,KCNA4,PLCB2,AKAP5,KCNH3,KCNJ5,KCNJ6,KCNK6,KCNQ4,KCNN3,SLC38A1,CHRNA7,KCNA6,KCND2,SLC1A7,KCNA5
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	22.0	-1.6447412	0.03006012	0.15793118	TRPC6,DGKQ,DGKD,DGKB,PRKCQ,RASGRP2,PRKCH,DGKH,DGKG,DGKE,DAGLA,RASGRP1,DAGLB,DGKA
REACTOME_PD1_SIGNALING	17.0	-1.6168641	0.03305785	0.17772469	HLA-DRB5,CSK,CD4,CD3G,CD247,PDCD1,LCK,CD3E,CD3D
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	169.0	-1.597114	0.04296875	0.19031353	CXCL9,CCL28,CNR2,GPR55,S1PR5,CCR4,ADCY1,CXCR2,HRH4,RGS18,OXER1,GNGT1,OPN3,CXCL12,GNB4,CXCL3,S1PR1,C3,CXCR4,CXCR6,PENK,CXCL5,GNG7,GNAZ,RGS19,C5,P2RY14,CXCR1,CXCL16,ADCY9,RGS9,HCAR2,CXCR3,GAL,ADCY7,RGS6,CCL21,LPAR2,CNR1,GNAI2,GNG3,ADCY4,CCR1,BDKRB2,NPW,BDKRB1,P2RY13,CCR10,GNG4,ADCY3,RGS11,SSTR1,CCR7,CCR2,GALR1,FPR3,FPR1,CCR5,CXCL1,APLNR
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	62.0	-1.5789026	0.035564855	0.20202261	CYP39A1,CYP2C9,CYP3A7,CYP4F3,CYP7A1,CYP27A1,ALDH1A1,TBXAS1,CYP4F12,ADH1B,ACSS1,PTGS1,SMOX,CYP2F1,FMO1,CYP3A43,CYP2E1,FMO3,CYP4B1,FMO2
REACTOME_POTASSIUM_CHANNELS	93.0	-1.574537	0.054166667	0.2011844	KCNC2,KCNA7,KCNC1,KCNH7,KCND1,KCNH1,KCNN4,GNGT1,KCNMB4,KCNG2,KCNJ8,KCNJ2,GNG7,KCNK1,KCNQ1,KCNJ16,KCNH2,KCNK17,KCNAB2,KCNC4,GNG3,KCNA3,KCNMB1,KCNN2,GNG4,KCNA4,KCNH3,KCNJ5,KCNJ6,KCNK6,KCNQ4,KCNN3,KCNA6,KCND2,KCNA5
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	15.0	-1.5632232	0.05222437	0.20637918	MMP2,IGFBP4,IGFALS,IGFBP2,PLG,IGF2,PAPPA2,CTSG
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	147.0	-1.5326153	0.064579256	0.23160553	PROKR1,CXCL12,CXCL3,GHRL,TACR1,C3,CXCR4,CXCR6,PENK,NTSR1,CXCL5,C5,CXCR1,CXCL16,F2RL1,CXCR3,UTS2,GAL,CCL21,CX3CL1,MC1R,CCR1,AGTR1,EDNRA,BDKRB2,DARC,NPW,BDKRB1,XCL1,CX3CR1,CCR10,CCL2,SSTR1,CCR7,CCR2,GALR1,FPR3,FPR1,XCR1,CCR5,CXCL1,APLNR
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	83.0	-1.5261729	0.06147541	0.23295584	F2,FYN,PIK3R2,PF4V1,SLC7A7,CD58,SHC1,PTPN6,F11R,SRC,SIRPG,MAG,FCER1G,SLC7A5,PROC,ITGA5,SLC3A2,LYN,ITGAX,JAM3,OLR1,MERTK,SLC7A9,CD47,PLCG1,ITGB2,TEK,SELP,SIRPA,ANGPT2,ITGAM,CD2,ITGA3,SPN,PECAM1,ESAM,DOK2,ITGAL,GRB7,JAM2,AMICA1,SLC7A10,LCK,SELL,THBD,SLC16A3,ATP1B2,CD48
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	25.0	-1.5259176	0.059304703	0.22815214	JAG1,UBA52,DTX2,DTX4,DLL4,RPS27A,ARRB2,MIB2,JAG2,APH1A,DNER,DLL1,CNTN1
REACTOME_MITOTIC_M_M_G1_PHASES	164.0	4.4967084	0.0	0.0	KIF18A,CDC20,BUB1B,BUB1,E2F1,PSMD14,PSMD1,ZWINT,PSMD8,CDT1,MAD2L1,PSMC1,CENPQ,E2F3,PSMA6,CENPM,CENPN,AHCTF1,E2F2,PSMC2,PSMD9,PRIM2,PSMD2,SMC1A,SGOL1,PSMA3,ORC1,MCM2,PSMD12,CENPK,PSMB5,CENPP,CLIP1,CDCA8,TAOK1,PSMD3,PSMA7,PSMD11,CENPH,KIF2C,PSME4,DSN1,SKA1,SEH1L,PSMC4,NUF2,BIRC5,PSMD10,RPA3,KIF2A,PSMD7,PSMA4,PPP2R5A,PPP2R5C,PSMC6,PSMA1,CENPI,PSMD5,PSMD6,ZW10,SKA2,ITGB3BP,PAFAH1B1,SEC13,PSMC5,CKAP5,SPC24,RCC2,PSMB2,INCENP,PPP2R1A,KNTC1,KIF23,NUP133,PSMC3,POLA1,MAPRE1,PPP1CC,PPP2R1B,MCM10,PSMB7,ORC6,STAG1,PSMD13,RPA4,POLA2,PSMB6,PSMB1,PSMF1,PPP2CA,PSMB8,RANBP2,NDC80,ORC3,PPP2R5E,APITD1,MCM8,MAD1L1,ORC5,CDC45,CLASP1,NUP107,DBF4,CENPL,PSMA2,NUP43,PPP2R5D,SMC3,RPA1
REACTOME_DNA_REPLICATION	184.0	4.4006166	0.0	0.0	KIF18A,CDC20,BUB1B,BUB1,E2F1,GINS2,PSMD14,FEN1,PSMD1,ZWINT,PSMD8,CDT1,GINS4,MAD2L1,PSMC1,CENPQ,E2F3,PSMA6,CENPM,CENPN,AHCTF1,E2F2,PSMC2,PSMD9,PRIM2,PSMD2,SMC1A,SGOL1,PSMA3,ORC1,MCM2,PSMD12,CENPK,PSMB5,CENPP,CLIP1,CDCA8,TAOK1,PSMD3,PSMA7,CCNA1,PSMD11,CENPH,KIF2C,PSME4,DSN1,SKA1,SEH1L,PSMC4,RFC5,NUF2,BIRC5,PSMD10,RPA3,KIF2A,PSMD7,PSMA4,PPP2R5A,PPP2R5C,PSMC6,PSMA1,CENPI,PSMD5,PSMD6,ZW10,SKA2,ITGB3BP,PAFAH1B1,SEC13,PSMC5,CKAP5,SPC24,RCC2,PSMB2,CDKN1A,INCENP,PPP2R1A,KNTC1,POLD3,KIF23,NUP133,PSMC3,POLA1,MAPRE1,PPP1CC,PPP2R1B,MCM10,PSMB7,ORC6,STAG1,PSMD13,RPA4,POLA2,PSMB6,PSMB1,PSMF1,PPP2CA,PSMB8,RB1,RANBP2,NDC80,ORC3,PPP2R5E,APITD1,MCM8,MAD1L1,ORC5,CDC45,CLASP1,NUP107,DBF4,CENPL,PSMA2,NUP43,RFC3,PPP2R5D,SMC3,RPA1
REACTOME_CELL_CYCLE_MITOTIC	303.0	4.305643	0.0	0.0	CDKN2B,TUBG1,KIF18A,CDC20,DHFR,CCND1,BUB1B,BUB1,MYBL2,E2F1,GINS2,PSMD14,CCNE1,CDKN2C,FEN1,TUBB4B,PSMD1,CCNB1,ZWINT,AURKA,CDC25A,HSP90AA1,PSMD8,CDT1,GINS4,MAD2L1,PSMC1,CENPQ,E2F3,PSMA6,RRM2,PTTG1,CENPM,CENPN,AHCTF1,E2F2,PSMC2,PSMD9,PRIM2,PSMD2,YWHAG,SMC1A,DYNC1H1,SGOL1,HAUS2,PSMA3,ORC1,MCM2,PSMD12,CENPK,TUBB,MNAT1,PSMB5,CENPP,CLIP1,CDCA8,PRKAR2B,TAOK1,PSMD3,PSMA7,CCNA1,PSMD11,CENPH,YWHAE,KIF2C,PSME4,PLK4,LIN9,CDC27,CDC16,TK2,DSN1,AKAP9,UBE2C,PRKACA,TUBGCP5,SKA1,SEH1L,PSMC4,PCNT,RFC5,NUF2,LIN54,BIRC5,CCND2,CCNH,PSMD10,RPA3,KIF2A,DYNLL1,PSMD7,PSMA4,PPP2R5A,PPP2R5C,ACTR1A,PSMC6,PSMA1,CENPI,PSMD5,PSMD6,ZW10,SKA2,ITGB3BP,PAFAH1B1,SEC13,ANAPC5,PSMC5,CUL1,NINL,CEP41,CKAP5,CKS1B,SPC24,CCNE2,RCC2,PSMB2,CDKN1A,CCNB2,MYC,INCENP,CEP63,PPP2R1A,KNTC1,CEP76,POLD3,PPP2R2A,KIF23,NUP133,PSMC3,POLA1,SKP1,SSNA1,MAPRE1,PPP1CC,PPP2R1B,MCM10,PSMB7,ORC6,STAG1,PSMD13,RPA4,POLA2,PSMB6,PSMB1,PSMF1,CEP70,PPP2CA,TUBB4A,CDK1,LIN52,PSMB8,RB1,RANBP2,NDC80,ORC3,PPP2R5E,APITD1,MCM8,MAD1L1,ORC5,SKP2,CDC45,ANAPC1,CLASP1,NUP107,DBF4,CENPL,ANAPC10,PSMA2,NUP43,TFDP1,RFC3,PPP2R5D,SMC3,RPA1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	230.0	4.2931685	0.0	0.0	CDC20,LRR1,PSMD14,HLA-F,PSMD1,SEC23A,PSMD8,SPSB1,PSMC1,PSMA6,FBXW7,HSPA5,WWP1,PSMC2,PSMD9,SAR1B,UBE2D4,UBE2E3,PSMD2,CANX,UBE2K,ASB11,UBA5,HLA-A,UBE2E2,UBE2L3,TAP2,SEC61A1,TCEB1,TRIM9,UBE2A,PSMA3,CBLB,PSMD12,PSMB5,PSMD3,PSMA7,PSMD11,UBE2F,UBE3C,TRIP12,PSME4,SEC61G,UBE2G2,MRC1,CD36,HUWE1,CDC27,CDC16,UBE2C,ASB8,CUL5,UBE2G1,PSMC4,SEC24B,PSMD10,UBR4,ITGAV,PSMD7,PSMA4,CALR,HLA-C,PSMC6,RNF182,UBE4A,CUL3,UBE2N,CUL2,PSMA1,HLA-G,PSMD5,PSMD6,NPEPPS,HERC2,PARK2,SEC13,LNPEP,ANAPC5,PSMC5,CUL1,PDIA3,SAE1,TRIM37,SEC31A,PSMB2,RNF6,STUB1,UBR2,VPRBP,SMURF1,RNF144B,UBE2D2,PSMC3,UBE2R2,FBXO4,UBOX5,SKP1,DET1,UBE2V2,RNF34,PJA2,PSMB7,PSMD13,TRIM32,PSMB6,PSMB1,PSMF1,LRRC41,SEC61B,PSMB8,FBXO17,RNF123,FBXW11,FBXW8,SKP2,FBXO6,ANAPC1,TAP1,KEAP1,ANAPC10,ITGB5,PSMA2,ARIH2,UBR1,PJA1,FBXO2,BTRC,ANAPC11,ANAPC13,TCEB2,UBA6,UBE2D3,UBE2H,KLHL20,ASB7,PSMD4,HLA-B,UBE3A,FBXO3,UBE2S,ANAPC7,UBE2B,RNF41,SOCS3,UBE2M,SEC24C,PSMB3,UBE2W,GAN,CD207,ANAPC4,RCHY1,TRIM36,CYBB,UBE3B,RBX1,FBXO27,VHL,ASB1,SPSB2,PSME2,ZBTB16,SPSB4,UBE2O,UBA3,ASB6,PSMA5,SMURF2,ERAP1,HECTD3,CDC23
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	113.0	4.2767973	0.0	0.0	IDH1,LDHB,DLAT,LDHA,NNT,IDH2,SUCLG1,L2HGDH,CS,PDK3,CYCS,UQCRFS1,OGDH,NDUFV2,NDUFS1,ATP5B,FH,PDHA1,PDHB,COX5A,ETFB,ATP5A1,DLD,ATP5C1,ACO2,NDUFV3,ETFDH,SDHB,PDK1,ATP5J,NDUFA5,UQCRH,NDUFB3,NDUFA10,NDUFS8,SDHA,PDHX,NDUFAB1,SDHC,NDUFS2,NDUFA9,NDUFA4,IDH3A,ATP5F1,NDUFB6,NDUFC2,CYC1,NDUFB2,SUCLA2,NDUFS5,NDUFA12,COX6C,ETFA,COX6B1,ATP5H,NDUFS6,NDUFB1,COX8A,ATP5D,UQCRQ,ATP5G1,DLST,NDUFB9,UQCR11,UQCRC1,NDUFB5,ATP5J2,ATP5E,NDUFA8,UQCRC2,BSG,NDUFA1,ATP5O,NDUFB7,PDPR,NDUFA3,SUCLG2,NDUFA2,SLC16A1,IDH3B,NDUFB4,NDUFS4,NDUFA13,NDUFC1,COX7A2L,SDHD,COX4I1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	184.0	4.26007	0.0	0.0	PCSK1,SLC25A10,TAT,ALDH9A1,FAH,SHMT1,CKMT1B,QDPR,PSMD14,BHMT,GPT,SAT1,PSMD1,MCCC1,NQO1,AANAT,GPT2,PSMD8,HPD,CCBL2,PSMC1,FTCD,SLC25A15,ARG2,PSMA6,PHGDH,ASS1,OGDH,GSTZ1,HIBCH,PSMC2,PSMD9,GLUL,DLD,GAMT,PSMD2,HGD,CDO1,GCLC,SUOX,BCKDHB,PSMA3,LHB,PSMD12,GCLM,PSMB5,PSMD3,PSMA7,ADI1,PSMD11,BCAT1,IDO2,MCCC2,PSME4,ACADSB,DBT,PCBD1,NAGS,PSMC4,PSMD10,ALDH7A1,APIP,SRM,GLUD1,CKB,PSMD7,PSMA4,PSPH,PSMC6,CPS1,PSMA1,TPH1,GRHPR,PSMD5,PSMD6,PSMC5,CNDP2,INHA,AHCY,PSMB2,GCDH,DLST,POMC,ASL,PSMC3,IVD,HIBADH,PSMB7,PSMD13,GLS2,PSMB6,TSHB,ALDH18A1,KYNU,PSMB1,PSMF1,PSMB8,CKMT1A,CKMT2,TST,AGMAT,PSAT1,MAT1A,OAZ1,IYD,AGXT,GOT1,PYCR1,AASS,SQRDL,ALDH4A1,PSMA2,GLS,ACAT1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	194.0	3.8524473	0.0	0.0	CDC20,LRR1,PSMD14,PSMD1,PSMD8,SPSB1,PSMC1,PSMA6,FBXW7,WWP1,PSMC2,PSMD9,UBE2D4,UBE2E3,PSMD2,UBE2K,ASB11,UBA5,UBE2E2,UBE2L3,TCEB1,TRIM9,UBE2A,PSMA3,CBLB,PSMD12,PSMB5,PSMD3,PSMA7,PSMD11,UBE2F,UBE3C,TRIP12,PSME4,UBE2G2,HUWE1,CDC27,CDC16,UBE2C,ASB8,CUL5,UBE2G1,PSMC4,PSMD10,UBR4,PSMD7,PSMA4,PSMC6,RNF182,UBE4A,CUL3,UBE2N,CUL2,PSMA1,PSMD5,PSMD6,NPEPPS,HERC2,PARK2,LNPEP,ANAPC5,PSMC5,CUL1,SAE1,TRIM37,PSMB2,RNF6,STUB1,UBR2,VPRBP,SMURF1,RNF144B,UBE2D2,PSMC3,UBE2R2,FBXO4,UBOX5,SKP1,DET1,UBE2V2,RNF34,PJA2,PSMB7,PSMD13,TRIM32,PSMB6,PSMB1,PSMF1,LRRC41,PSMB8,FBXO17,RNF123,FBXW11,FBXW8,SKP2,FBXO6,ANAPC1,KEAP1,ANAPC10,PSMA2,ARIH2,UBR1,PJA1,FBXO2,BTRC,ANAPC11,ANAPC13,TCEB2,UBA6,UBE2D3,UBE2H,KLHL20,ASB7,PSMD4,UBE3A,FBXO3,UBE2S,ANAPC7,UBE2B,RNF41,SOCS3,UBE2M,PSMB3,UBE2W,GAN,ANAPC4,RCHY1,TRIM36,UBE3B,RBX1,FBXO27,VHL,ASB1,SPSB2,PSME2,ZBTB16,SPSB4,UBE2O,UBA3,ASB6,PSMA5,SMURF2,HECTD3,CDC23
REACTOME_MITOTIC_G1_G1_S_PHASES	130.0	3.8170114	0.0	0.0	CDKN2B,DHFR,CCND1,MYBL2,E2F1,PSMD14,CCNE1,CDKN2C,PSMD1,CCNB1,CDC25A,PSMD8,CDT1,PSMC1,E2F3,PSMA6,RRM2,E2F2,PSMC2,PSMD9,PRIM2,PSMD2,PSMA3,ORC1,MCM2,PSMD12,MNAT1,PSMB5,PSMD3,PSMA7,CCNA1,PSMD11,LIN9,TK2,PSMC4,LIN54,CCND2,CCNH,PSMD10,RPA3,PSMD7,PSMA4,PSMC6,PSMA1,PSMD5,PSMD6,PSMC5,CUL1,CKS1B,CCNE2,PSMB2,CDKN1A,MYC,PPP2R1A,PPP2R2A,PSMC3,POLA1,SKP1,PPP2R1B,MCM10,PSMB7,ORC6,PSMD13,RPA4,POLA2,PSMB6,PSMB1,PSMF1,PPP2CA,CDK1,LIN52,PSMB8,RB1,ORC3,MCM8,ORC5,SKP2,CDC45,DBF4,PSMA2,TFDP1,RPA1,CDKN2A,PPP2CB,PRIM1,MCM4,RBBP4,PSMD4
REACTOME_G1_S_TRANSITION	106.0	3.8046064	0.0	0.0	DHFR,E2F1,PSMD14,CCNE1,PSMD1,CCNB1,CDC25A,PSMD8,CDT1,PSMC1,PSMA6,RRM2,PSMC2,PSMD9,PRIM2,PSMD2,PSMA3,ORC1,MCM2,PSMD12,MNAT1,PSMB5,PSMD3,PSMA7,CCNA1,PSMD11,TK2,PSMC4,CCNH,PSMD10,RPA3,PSMD7,PSMA4,PSMC6,PSMA1,PSMD5,PSMD6,PSMC5,CUL1,CKS1B,CCNE2,PSMB2,CDKN1A,MYC,PPP2R1A,PSMC3,POLA1,SKP1,PPP2R1B,MCM10,PSMB7,ORC6,PSMD13,RPA4,POLA2,PSMB6,PSMB1,PSMF1,PPP2CA,CDK1,PSMB8,RB1,ORC3,MCM8,ORC5,SKP2,CDC45,DBF4,PSMA2,TFDP1,RPA1,PPP2CB,PRIM1,MCM4,PSMD4,ORC4,PKMYT1
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	441.0	3.6773632	0.0	0.0	FADS1,FADS2,ELOVL6,PNPLA3,FASN,DGAT2,GPAM,DHCR24,ME1,SREBF1,ACACA,ACSL1,ELOVL5,IDH1,APOB,ACLY,DHCR7,ETNK2,ACOX1,PCYT2,SLC25A1,CYP17A1,AGPAT2,MVD,ASAH2,APOE,ARNTL,DECR1,GPD1,CETP,OXCT1,ACER3,CAV1,LPL,ACSL4,ACACB,ACADL,PLA2G4D,CYP46A1,HSD17B4,CYP2R1,HSD17B12,IDI1,P4HB,ABCC3,LPGAT1,PLA2G4A,AGT,PPAP2A,ELOVL3,ECHS1,STAR,SULT2A1,STS,PEMT,ACSL3,SLC25A20,FAR2,LSS,G0S2,AGPAT3,ACHE,PPARG,DGAT1,SDC1,CRAT,BDH1,CYP7B1,CCNC,STARD6,PNPLA8,COL4A3BP,PRKD1,PPM1L,HMGCS1,CHPT1,SAR1B,MVK,PPARGC1A,HACL1,PLA2G16,ACOX2,SRD5A3,SPHK2,FDPS,LIPE,MED8,WWTR1,GLB1,GGPS1,MSMO1,LDLR,LPIN1,PCYT1A,PMVK,LPIN2,YAP1,LHB,ELOVL1,AMACR,TECR,GNPAT,EPT1,PCCB,ACOX3,RXRA,TNFRSF21,PIKFYVE,AGPS,PNPLA2,CYP1A1,PLTP,ACADM,MED18,MED7,CD36,PRKAG2,CDK8,HADH,PIK3CA,ASAH1,FIG4,PPP1CB,MGLL,PRKACA,TEAD1,SRD5A1,MED20,CYP19A1,ARSG,ANKRD1,NCOA2,ACADS,ACAA1,ABCA1,ABCG1,MED31,NPAS2,GBA,MUT,MED24,SMPD1,ESRRA,CTGF,MED15,LPCAT3,PLIN1,SGMS2,ABCB11,PHYH,OCRL,CYP8B1,CLOCK,PRKAA2,CPT2,ACER1,ARSK,MTMR4,CERS3,ALAS1,LIPC,LCLAT1,PIK3R4,SGPL1,PSAP,HADHA,PTDSS2,CRLS1,MED6,PIK3CB,TXNRD1,POMC,FDFT1,PLA2G5,NCOA1,OSBP,PCCA,HMGCL,CERS6,VAC14,HSPG2,MTMR2,DEGS1,HSD17B7,MED27,TBL1XR1,PPP1CC,ARSB,NCOA6,MED13L,PLIN2,PI4KA,VAPA,SYNJ1,SLC44A1,ARF1,MED16,SMPD2,PRKAB2,CDS1,FABP6,AKR1B1,GPD1L,MED19,CHKA,SGPP2,ELOVL7,MTMR6,PEX11A
REACTOME_ER_PHAGOSOME_PATHWAY	58.0	3.6417093	0.0	0.0	PSMD14,HLA-F,PSMD1,PSMD8,PSMC1,PSMA6,PSMC2,PSMD9,PSMD2,HLA-A,TAP2,SEC61A1,PSMA3,PSMD12,PSMB5,PSMD3,PSMA7,PSMD11,PSME4,SEC61G,PSMC4,PSMD10,PSMD7,PSMA4,CALR,HLA-C,PSMC6,PSMA1,HLA-G,PSMD5,PSMD6,PSMC5,PDIA3,PSMB2,PSMC3,PSMB7,PSMD13,PSMB6,PSMB1,PSMF1,SEC61B,PSMB8
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	78.0	3.6245975	0.0	0.0	CYCS,UQCRFS1,NDUFV2,NDUFS1,ATP5B,COX5A,ETFB,ATP5A1,ATP5C1,NDUFV3,ETFDH,SDHB,ATP5J,NDUFA5,UQCRH,NDUFB3,NDUFA10,NDUFS8,SDHA,NDUFAB1,SDHC,NDUFS2,NDUFA9,NDUFA4,ATP5F1,NDUFB6,NDUFC2,CYC1,NDUFB2,NDUFS5,NDUFA12,COX6C,ETFA,COX6B1,ATP5H,NDUFS6,NDUFB1,COX8A,ATP5D,UQCRQ,ATP5G1,NDUFB9,UQCR11,UQCRC1,NDUFB5,ATP5J2,ATP5E,NDUFA8,UQCRC2,NDUFA1,ATP5O,NDUFB7,NDUFA3,NDUFA2,NDUFB4,NDUFS4,NDUFA13,NDUFC1,COX7A2L,SDHD,COX4I1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	62.0	3.6185281	0.0	0.0	CYCS,UQCRFS1,NDUFV2,NDUFS1,COX5A,ETFB,NDUFV3,ETFDH,SDHB,NDUFA5,UQCRH,NDUFB3,NDUFA10,NDUFS8,SDHA,NDUFAB1,SDHC,NDUFS2,NDUFA9,NDUFA4,NDUFB6,NDUFC2,CYC1,NDUFB2,NDUFS5,NDUFA12,COX6C,ETFA,COX6B1,NDUFS6,NDUFB1,COX8A,UQCRQ,NDUFB9,UQCR11,UQCRC1,NDUFB5,NDUFA8,UQCRC2,NDUFA1,NDUFB7,NDUFA3,NDUFA2,NDUFB4,NDUFS4,NDUFA13,NDUFC1,COX7A2L,SDHD,COX4I1,NDUFB10,NDUFV1,NDUFS7,COX5B,COX7C
REACTOME_SIGNALING_BY_WNT	62.0	3.6049407	0.0	0.0	PSMD14,PSMD1,PSMD8,PSMC1,PSMA6,PSMC2,PSMD9,PSMD2,CSNK1A1,PSMA3,PSMD12,PSMB5,PSMD3,PSMA7,PSMD11,PSME4,PSMC4,PSMD10,PSMD7,PSMA4,PPP2R5A,PPP2R5C,PSMC6,PSMA1,PSMD5,PSMD6,PSMC5,CUL1,PSMB2,PPP2R1A,PSMC3,SKP1,PPP2R1B,PSMB7,PSMD13,PSMB6,PSMB1,PSMF1,PPP2CA,PSMB8,PPP2R5E,PSMA2,APC,PPP2R5D,BTRC,PPP2CB,CTNNB1,PSMD4
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	53.0	3.5662963	0.0	0.0	PSMD14,CCNE1,PSMD1,PSMD8,PSMC1,PSMA6,PSMC2,PSMD9,PSMD2,PSMA3,PSMD12,PSMB5,PSMD3,PSMA7,CCNA1,PSMD11,PSMC4,PSMD10,PSMD7,PSMA4,PSMC6,PSMA1,PSMD5,PSMD6,PSMC5,CUL1,CKS1B,CCNE2,PSMB2,CDKN1A,PSMC3,SKP1,PSMB7,PSMD13,PSMB6,PSMB1,PSMF1,PSMB8,SKP2
REACTOME_CELL_CYCLE	378.0	3.5203898	0.0	0.0	CDKN2B,TUBG1,KIF18A,CDC20,DHFR,CCND1,BUB1B,BUB1,MYBL2,E2F1,GINS2,PSMD14,CCNE1,CDKN2C,FEN1,TUBB4B,PSMD1,CCNB1,ZWINT,AURKA,CDC25A,HSP90AA1,PSMD8,CDT1,HIST1H2BC,GINS4,MAD2L1,PSMC1,CENPQ,E2F3,PSMA6,RRM2,PTTG1,CENPM,CENPN,AHCTF1,SYCP3,E2F2,PSMC2,ATR,HJURP,PSMD9,PRIM2,PSMD2,YWHAG,HIST1H2BD,SMC1A,DYNC1H1,SGOL1,HAUS2,PSMA3,ORC1,MCM2,PSMD12,CENPK,TUBB,MNAT1,PSMB5,CENPP,CLIP1,CDCA8,PRKAR2B,TAOK1,PSMD3,PSMA7,CCNA1,PSMD11,CENPH,YWHAE,KIF2C,PSME4,PLK4,LIN9,CDC27,CDC16,TK2,DSN1,HIST2H2BE,HIST1H2BJ,AKAP9,UBE2C,PRKACA,TUBGCP5,SKA1,HSPA2,SEH1L,HIST4H4,PSMC4,PCNT,RFC5,NUF2,MIS18A,LIN54,BIRC5,CCND2,CCNH,PSMD10,RFWD2,MIS18BP1,RPA3,KIF2A,DYNLL1,PSMD7,PSMA4,PPP2R5A,PPP2R5C,ACTR1A,PSMC6,PSMA1,CENPI,PSMD5,PSMD6,ZW10,SKA2,ITGB3BP,PAFAH1B1,SEC13,ANAPC5,PSMC5,CUL1,NINL,CEP41,CKAP5,H2AFZ,CKS1B,SPC24,CCNE2,RCC2,PSMB2,CDKN1A,CCNB2,MYC,INCENP,CEP63,PPP2R1A,KNTC1,CEP76,POLD3,SUN2,PPP2R2A,KIF23,NUP133,PSMC3,SYNE1,POLA1,SKP1,SSNA1,MAPRE1,RAD1,PPP1CC,PPP2R1B,MCM10,PSMB7,ORC6,STAG1,PSMD13,RPA4,POLA2,RUVBL1,PSMB6,PSMB1,PSMF1,CEP70,PPP2CA,RAD17,TUBB4A,CDK1,LIN52,PSMB8,RB1,RANBP2,NDC80,ORC3,PPP2R5E,APITD1,MCM8,MAD1L1,ORC5,SKP2,CDC45,ANAPC1,CLASP1,TINF2,NUP107,DBF4,CENPL,HIST1H2AC,ANAPC10,PSMA2,NUP43,TFDP1,HIST1H4J,HIST3H3,RFC3,PPP2R5D,SMC3,RPA1
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	62.0	3.4824169	0.0	0.0	PSMD14,CCNE1,PSMD1,CDC25A,PSMD8,PSMC1,PSMA6,PSMC2,PSMD9,PSMD2,PSMA3,PSMD12,MNAT1,PSMB5,PSMD3,PSMA7,CCNA1,PSMD11,PSMC4,CCNH,PSMD10,PSMD7,PSMA4,PSMC6,PSMA1,PSMD5,PSMD6,PSMC5,CUL1,CKS1B,CCNE2,PSMB2,CDKN1A,MYC,PSMC3,SKP1,PSMB7,PSMD13,PSMB6,PSMB1,PSMF1,PSMB8,RB1,SKP2
