Name	Size	NES	NOM p-value	FDR q-value	Gene Details
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	115.0	-1.7149824	0.027888447	0.13649185	CD24,DERL2,ERBB2,BMI1,CIAO1,FGF7,RHOG,NCK1,PTPRC,NME1,CAPNS1,TGFBR2,CDK2,TBX3,CLEC11A,CDC123,NRP1,NCK2,EBI3,ALOX12,FLT4,TBC1D8,TIMP1,CCL14,CDK6,LYN,TCIRG1,IGF1R,PTK2B,MATK,S1PR2,CDC7,EDN1,VIP,PDF,FLT3LG,NOP2,CSF1,CDC25B,SERTAD1,PGF,CD28,PTN,TBX2,DDX11,TNFRSF11A,CXCR2,IL12RB2,CD3E,GLI1,PDGFA,SPHK1,CXCL10,IL6
PROTEIN_OLIGOMERIZATION	32.0	-1.7109736	0.021526419	0.13608086	NOD1,SEPT9,NOD2,GPX3,TP53,IGF1R,MUC20,MAP3K11,CDA,CCDC88C,ALDH5A1,VWF,SCUBE1,SCUBE3
RESPONSE_TO_OTHER_ORGANISM	48.0	-1.7011621	0.028735632	0.14003867	BANF1,CD24,SPN,PTPRC,IFI44,CCDC130,APOBEC3F,CD1D,IFNAR1,CXCL12,SLC11A1,TARBP2,CFP,NOD1,NOD2,ISG20,TLR7,IRF7,RSAD2,FGR,APOBEC3G,CXCR4,CCL8,BCL3,CCL19,NOS2
COAGULATION	24.0	-1.7000773	0.03952569	0.13783954	CD59,L3MBTL4,PROS1,ITGB3,ENTPD1,PLAT,VWF,C4BPB,F2R,ITGA2,THBD,MMRN1
REGULATION_OF_T_CELL_ACTIVATION	20.0	-1.692145	0.042857144	0.1407174	CD24,GLMN,NCK1,PTPRC,SOCS5,NCK2,EBI3,LAX1,CD28,ZAP70,LCK,LAT,CD3E
PROTEIN_AMINO_ACID_DEPHOSPHORYLATION	50.0	-1.6803972	0.0149532715	0.14611922	DUSP22,PPP2R4,PPP2CB,MTMR3,PTPN18,PTPRC,PTPRM,EPM2A,PTPN21,CTDP1,PPM1D,SSH2,PPP2CA,TGFB1,PTPRE,PTPRN2,SSH1,PPP1CA,DUSP5,PTPN7,PTPRD,PTPRB,DUSP6,DUSP10,DUSP8,MTMR7,DUSP4
REGULATION_OF_BODY_FLUID_LEVELS	30.0	-1.6785866	0.026052104	0.14421552	CD59,L3MBTL4,PROS1,ITGB3,ENTPD1,FLI1,VIP,PLAT,VWF,C4BPB,F2R,ITGA2,THBD,MMRN1
HEMOSTASIS	27.0	-1.6764026	0.045360826	0.14319913	CD59,L3MBTL4,PROS1,ITGB3,ENTPD1,FLI1,PLAT,VWF,C4BPB,F2R,ITGA2,THBD,MMRN1
TRANSMISSION_OF_NERVE_IMPULSE	86.0	-1.6758202	0.018450184	0.14065453	DLG4,UNC119,GPR176,KCNQ3,CNP,RAB3A,SLC1A1,KCNMA1,SCN1B,KCNMB4,CHRNB1,NMUR1,CHRNE,MYCBPAP,CPLX1,SNCAIP,MPZ,SLC6A2,GCH1,NQO1,KCNMB1,GRIA1,CNTN4,GRIN2B
ANION_TRANSPORT	16.0	-1.672143	0.029761905	0.14007473	SLC26A2,SLC17A7,TSPO,CLIC1,SLC13A4,SLC4A2,CLCN4,SLC17A5,CLIC5,BEST1,SLC26A4,NMUR1,SLC4A11
RESPONSE_TO_BIOTIC_STIMULUS	78.0	-1.6641544	0.0332681	0.14303401	HSPB7,IFNGR1,STAB1,AMFR,TLR6,TRIM22,CREBZF,IVNS1ABP,HNRNPUL1,ERN1,DNAJC4,VCP,VAPB,TOR1A,BNIP3,IFNAR2,GSK3B,IFNGR2,CHIT1,TLR8,ERP44,TOR1B,DERL1,ABCE1,HSPA4L,CCL4,BCL10,NLRP3,DNAJB1,BCL2,HSPE1,PRKRA,ATF6,EIF2AK3,DNAJB4,TLR3,DNAJB2,BANF1,CD24,DERL2,HERPUD1,SPN,PTPRC,IFI44,CCDC130,HSPH1,APOBEC3F,CD1D,SERPINH1,IFNAR1,CXCL12,SLC11A1,TARBP2,HSPA6,HSPB1,DNAJA1,DNAJB5,CFP,HSPA2,NOD1,NOD2,TP53,ISG20,TLR7,IRF7,RSAD2,CCL18,FGR,APOBEC3G,CXCR4,CCL8,BCL3,CCL19,NOS2
DEPHOSPHORYLATION	57.0	-1.6599666	0.03522505	0.14344658	DUSP22,PPP2R4,PPP2CB,MTMR3,PTPN18,PTPRC,PTPRM,EPM2A,PTPN21,CTDP1,PPM1D,SMG6,SSH2,PPP2CA,TGFB1,SMG5,PTPRE,PTPRN2,SSH1,PPAP2A,PPP1CA,DUSP5,PTPN7,PTPRD,PTPRB,DUSP6,DUSP10,DUSP8,MTMR7,DUSP4
PROTEIN_HOMOOLIGOMERIZATION	18.0	-1.6539558	0.032	0.14450173	EIF2AK3,AKR1C1,PEX14,BAX,HPRT1,GPX3,MUC20,CDA,CCDC88C,ALDH5A1,VWF,SCUBE1,SCUBE3
NEUROLOGICAL_SYSTEM_PROCESS	163.0	-1.644314	0.04191617	0.1487334	KCNQ4,STX1B,TIMM13,COL18A1,BEST1,DIAPH1,ROM1,YWHAH,DLG4,UNC119,GPR176,KCNQ3,CNP,RAB3A,SLC26A4,OPA3,SLC1A1,KCNMA1,SCN1B,RDH5,KCNMB4,RTP4,RPGR,CHRNB1,NMUR1,RGS16,PRPH2,CNGA1,CHRNE,AOC2,MYCBPAP,CPLX1,SNCAIP,MPZ,SLIT2,SLC6A2,GCH1,NQO1,KCNMB1,OPN1SW,GRIA1,CNTN4,TACSTD2,COL11A1,GRIN2B
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	19.0	-1.6003146	0.03815261	0.17997535	TSC1,NLRP12,EIF2AK3,APBB1,FURIN,BRCA1,EIF4A3,SIGIRR,EIF2AK1,NDUFA13,BACE2,INHBB,INHBA,BCL3,IL6
WOUND_HEALING	31.0	-1.5968856	0.052941177	0.17953718	CD59,L3MBTL4,PROS1,ITGB3,ENTPD1,RTN4RL1,PLAT,VWF,C4BPB,F2R,ITGA2,THBD,RTN4RL2,MMRN1
NEGATIVE_REGULATION_OF_TRANSLATION	16.0	-1.5883436	0.060165975	0.18390606	TSC1,NLRP12,EIF2AK3,APBB1,FURIN,EIF4A3,SIGIRR,EIF2AK1,NDUFA13,INHBB,INHBA,BCL3,IL6
REGULATION_OF_BIOLOGICAL_QUALITY	275.0	-1.5870303	0.041501977	0.18187404	GCLM,BAX,MBP,MT2A,HPRT1,LDB1,SEPT5,BAIAP3,NOP58,DFNB31,CCL2,CXCL12,NCK2,TGFB1,CD59,CDKN2D,FGD5,TARBP2,ARF6,L3MBTL4,EGLN2,ALOX12,MYH9,PROS1,SLC6A4,TAOK2,APP,SPI1,NDUFA13,FTL,CACNA1A,TP53,ITGB3,CCL14,CDK6,RASGRP4,LYN,RERG,CAV1,YWHAH,FTH1,CDC42EP2,GPX1,PTGS1,SMAD3,S1PR4,PPP1R9B,RAB3A,ENTPD1,LPAR2,FLI1,CDC42EP1,BCAR1,VIP,LEP,SERTAD2,KCNMB4,DDIT3,CCL3,ARAP3,CDA,OSGIN1,NEBL,PLAT,CCDC88C,CCR2,PPARGC1A,SERTAD3,FAM107A,CXCR4,VWF,C4BPB,CP,F2R,SNCAIP,SAA1,INHBA,ITGA2,PTGS2,CCR7,GCH1,THBD,LCK,CACNA1C,AGT,CCL19,SLC4A11,ALAS2,SPHK1,CNTN4,IL6,MMRN1
DETECTION_OF_STIMULUS	18.0	-1.5661788	0.06854839	0.19809453	PITPNM1,TIMELESS,KCNMB3,NLRP3,STIM1,PDE6B,CD1D,NOD1,NOD2,KCNIP2,UNC119,KCNMB4,RTP4,TACR1,OPN1SW
NEGATIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	18.0	-1.5133704	0.07751938	0.2463323	TSC1,NLRP12,EIF2AK3,APBB1,FURIN,BRCA1,EIF4A3,SIGIRR,EIF2AK1,NDUFA13,INHBB,INHBA,BCL3,IL6
INTRACELLULAR_TRANSPORT	248.0	2.9708922	0.0	0.0	TRPS1,ABCA1,BARD1,SLC25A1,RHOB,BCL6,APOE,RHOT1,NLGN1,AKT1,MON2,NCKIPSD,TAMM41,ARCN1,MXI1,KPNA5,KDELR1,OPTN,LMAN1,RAB3GAP2,DOPEY1,NPM1,IPO5,ATP2C1,ERGIC2,ABCG1,ATG4A,ZW10,ATG4C,MIPEP,VTI1A,KPNB1,LRPPRC,KHDRBS1,RAE1,TPR,PEX1,GABARAP,SSR2,SEC23IP,NPC1,AP3B1,HNRNPA1,PEX13,NF1,OPA1,MDFI,USE1,NUDT4,APPBP2,ATXN1,ARFIP1,XPO7,NUPL2,TOM1,ZFYVE9,SEC22A,SSR1,ZFYVE16,KPNA3,RPAIN,TMED10,MALT1,TONSL,SNAP23,GLI3,TOMM22,BET1,RPL11,VPS45,M6PR,SCAMP1,MYO6,STX18,TRNT1,RERE,NUP205,COG2,KIF13B,PEX12,KDELR2,EXOC5,NUP133,DDX19B,SMG7,KPNA4,MYL6,EIF5A,ICMT,TNPO1,NUP214,COPB2,SMG1,SEC62,BET1L,UXT,PEX6,ERGIC3,GOSR1,VCP,AP3D1,MTX2,AP3S2,TBRG1,CCS,VPS4B,STRADB,LMAN2L,NUP98,RANBP2,SEC63,BNIP3,DUSP16,COPB1,PEX19,KIF3B,KIF1B,SYNRG,GBF1,GSK3B,NPC2,STX7,PPIH,NCBP2,CD209,FYB,UPF2,SNAPIN,HPS4,AP1G1,UPF1,ERP29,MYO9B,TRPC4AP,PEX10,DERL1,TRAM1,COG3,COPE,CALR,AP3M1,NAPA,HSP90AA1,PEX16,AGFG1,NUP160,ABCA2,ERGIC1,RAB2A,APBA1,BAK1,GOSR2,SEC22B,GOLGA5,KIF1C,NAGPA,RER1,MYL6B,TSC1,NLRP12,STX16,COG7,NLRP3,MCM3AP,COPZ1,MAP1S,RAB14,TIMM44,BCL2,CEP57,TSPO,SCAMP2,XPO6,CBLB,PEX26,DDX39A,TMX1,FAF1,NAPG,DOPEY2,TIMM17A,EEA1,STX5,PDIA3,LTBP2,GGA1,KPNA1,ANP32A,NRBP1,CTSA,ARSB,ADRB2,ANKRD27,TIMM23,NUP107,KIF5B,TLK1,KPNA6
DNA_REPAIR	106.0	2.8589785	0.0	0.0015799338	GADD45G,XRCC4,BTG2,RAD51B,RAD54L,MNAT1,HMGB2,CIB1,RAD21,NBN,POLL,POLA1,UBE2B,RAD52,BRCA2,XRCC2,ERCC5,RAD51C,ATR,MSH5,RPA1,ERCC6,LIG4,SOD1,RAD50,GADD45A,MSH6,MSH2,TDG,MLH1,RFC3,XAB2,RPAIN,DDB2,MRE11A,FANCG,RECQL,FEN1,RAD23A,ATM,XPC,RBBP8,REV1,ERCC8,DDB1,SUMO1,APTX,VCP,NTHL1,HMGB1,MSH3,XRCC6,POLH,GTF2H1,CEBPG,OGG1,PMS1,SETX,RECQL5,PMS2,UPF1,POLG,ERCC4,PNKP,POLE,LIG1,PARP1,LIG3,RUVBL2,ALKBH1,UBE2A,UVRAG,FANCC,UBE2V1,APEX1,ERCC3,ATXN3,HUS1,WRNIP1,UBE2N,UBE2V2,MPG,POLI,RAD1,KAT5,RAD23B,ABL1
BIOSYNTHETIC_PROCESS	377.0	2.8306623	0.0	0.0013987683	TFCP2L1,FADS1,FADS2,RPS4Y1,PNPLA3,TLR4,DCT,PLCE1,HPGD,DHCR24,LDLR,ABCA1,SCP2,HSD11B2,ELANE,HS3ST3B1,IGF2BP2,GAMT,ANG,SLC25A10,GCHFR,TGFB2,PCYT2,EIF2B2,DMD,GATM,TSPAN8,PDSS1,AKT1,AGPAT2,COQ2,RPL7A,FARS2,PABPC4,PLOD1,IMPA1,FUT8,EIF3C,STT3B,ME1,CD81,IL18,GYPC,HRSP12,SGMS1,EIF3E,MTIF3,MAN1A2,LTA4H,PAIP2B,EIF4A2,EIF2A,MVK,RPL29,DPM2,CHST12,EIF4B,RPL9,B3GAT2,PIGH,EIF3H,EIF3F,EIF3A,RPL5,DARS,PIGV,CSGALNACT2,NANP,NECAB3,RPS3A,PAIP2,RPL7,HSP90AB1,RPL14,EGFR,SOD1,RPL39,UAP1,KARS,MAN1C1,RPS19,AGPS,RPL24,UGCG,LIPA,PPAT,MRPL3,SEPSECS,CPOX,EEF1A1,ASMTL,MTIF2,RPS2,ETNK1,RPL6,UROS,MRPL41,RPL4,TLR6,FUT4,CNBP,PDSS2,RPL13,RPL31,RPS12,RPS11,RPL41,RPS10,COQ3,RPL22,RPL30,RPL21,MAST2,LARGE,HBS1L,YBX2,PIGO,IDI1,CHPT1,EIF1,TSTA3,RPL11,DPH3,DGKE,OGT,EIF3I,GBGT1,RPL34,RPL35,ALG5,RPL38,RARS,PFKFB1,RPL15,COG2,UGDH,EIF4G3,METAP1,ST8SIA4,PGGT1B,EIF2B5,FARSB,CYP39A1,NACA,PAIP1,RPS27,ALAD,RPS5,EIF5A,RPL28,RPL18A,CD276,MCAT,DEGS1,RPL37,PTGES3,COPS5,ST8SIA1,EXT2,RPL8,AP3D1,EIF1B,AIMP1,COQ7,MRPL10,PIGB,ALG12,GALNT6,EIF3B,GALNT7,RPL23A,B3GNT5,ALDH9A1,B3GALNT1,PI4KB,PTS,EIF2S3,FUT10,MTRF1,ARPP19,STT3A,MAT2B,SDF2,CEBPG,DPM1,PAICS,AARS,RPS3,SERP1,SPR,TLR8,RPL3,CHM,MOCS2,GCLC,RPL19,ADK,DHRS9,ACN9,COX15,ALDH18A1,XYLT1,PIGA
CELLULAR_BIOSYNTHETIC_PROCESS	266.0	2.6929448	0.0	0.0015540249	FADS1,FADS2,RPS4Y1,PNPLA3,TLR4,DCT,PLCE1,HPGD,ABCA1,HSD11B2,ELANE,HS3ST3B1,IGF2BP2,GAMT,ANG,SLC25A10,GCHFR,TGFB2,EIF2B2,DMD,GATM,PDSS1,AKT1,AGPAT2,COQ2,RPL7A,FARS2,PABPC4,PLOD1,EIF3C,ME1,HRSP12,EIF3E,MTIF3,LTA4H,PAIP2B,EIF4A2,EIF2A,RPL29,CHST12,EIF4B,RPL9,EIF3H,EIF3F,EIF3A,RPL5,DARS,CSGALNACT2,NECAB3,RPS3A,PAIP2,RPL7,HSP90AB1,RPL14,EGFR,SOD1,RPL39,KARS,RPS19,RPL24,PPAT,MRPL3,SEPSECS,CPOX,EEF1A1,ASMTL,MTIF2,RPS2,ETNK1,RPL6,UROS,MRPL41,RPL4,TLR6,PDSS2,RPL13,RPL31,RPS12,RPS11,RPL41,RPS10,COQ3,RPL22,RPL30,RPL21,MAST2,HBS1L,YBX2,EIF1,TSTA3,RPL11,EIF3I,RPL34,RPL35,RPL38,RARS,PFKFB1,RPL15,UGDH,EIF4G3,METAP1,EIF2B5,FARSB,CYP39A1,NACA,PAIP1,RPS27,ALAD,RPS5,EIF5A,RPL28,RPL18A,CD276,MCAT,DEGS1,RPL37,PTGES3,COPS5,RPL8,AP3D1,EIF1B,AIMP1,COQ7,MRPL10,EIF3B,RPL23A,ALDH9A1,PTS,EIF2S3,MTRF1,ARPP19,MAT2B,CEBPG,PAICS,AARS,RPS3,SPR,TLR8,RPL3,MOCS2,GCLC,RPL19,ADK,DHRS9,ACN9,COX15,ALDH18A1
ESTABLISHMENT_OF_CELLULAR_LOCALIZATION	295.0	2.6830366	0.0	0.0014547901	ACHE,ZWINT,TRPS1,ABCA1,CENPF,BARD1,SLC25A1,RHOB,BCL6,APOE,ANG,CADM1,RHOT1,NLRC4,NLGN1,NUSAP1,LIN7A,AKT1,MON2,NCKIPSD,TAMM41,ARCN1,MXI1,KPNA5,KDELR1,OPTN,LMAN1,RAB3GAP2,DOPEY1,NPM1,IPO5,ATP2C1,ERGIC2,ABCG1,ATG4A,ZW10,ATG4C,MIPEP,CENPE,ARFGEF1,VTI1A,CIDEA,KPNB1,LRPPRC,KHDRBS1,RAE1,TPR,PEX1,GABARAP,SSR2,SEC23IP,NPC1,AP3B1,HNRNPA1,PEX13,NF1,OPA1,MDFI,DNAJC1,CKLF,USE1,NUDT4,APPBP2,ATXN1,ARFIP1,XPO7,NUPL2,TOM1,ZFYVE9,SEC22A,SSR1,ARFGAP3,ZFYVE16,KPNA3,RPAIN,CANX,TMED10,MALT1,TONSL,SNAP23,GLI3,TOMM22,BET1,RPL11,DPH3,VPS45,M6PR,SCAMP1,MYO6,STX18,TRNT1,RERE,NUP205,COG2,KIF13B,SCRN1,PEX12,KDELR2,EXOC5,VAMP3,NUP133,DDX19B,SMG7,KPNA4,MYL6,EIF5A,ICMT,TNPO1,NUP214,COPB2,SMG1,VTI1B,SEC62,BET1L,UXT,PEX6,ERGIC3,GOSR1,VCP,AP3D1,MTX2,AP3S2,TBRG1,CCS,SCIN,VPS4B,STRADB,LMAN2L,NUP98,RANBP2,SEC63,BNIP3,DUSP16,COPB1,PEX19,KIF3B,KIF1B,SYNRG,GBF1,GSK3B,NPC2,STX7,PPIH,NCBP2,CD209,FYB,UPF2,ARFGEF2,SNAPIN,HPS4,AP1G1,ERP44,UPF1,ERP29,MYO9B,TRPC4AP,PEX10,DERL1,TRAM1,COG3,COPE,CALR,AP3M1,NAPA,HSP90AA1,PEX16,SUN2,AGFG1,NUP160,ABCA2,ERGIC1,RAB2A,APBA1,BAK1,GOSR2,SEC22B,GOLGA5,KIF1C,NAGPA,RER1,MYL6B,ARL4D,TSC1,NLRP12,STX16,COG7,NLRP3,MCM3AP,COPZ1,MAP1S,RAB14,TIMM44,BCL2,CEP57,TSPO,SCAMP2,PAFAH1B1,XPO6,CBLB,PEX26,DDX39A,TMX1,FAF1,CARD8,NAPG,DOPEY2,TIMM17A,EEA1,STX5,PDIA4,PDIA3,LTBP2,GGA1,KPNA1,ANP32A,NRBP1,CTSA,ARSB,ADRB2,CDC23,ANKRD27,TIMM23,SYTL4,NUP107
TRANSLATION	153.0	2.5578363	0.0	0.0034683673	RPS4Y1,TLR4,ELANE,IGF2BP2,EIF2B2,RPL7A,FARS2,PABPC4,EIF3C,HRSP12,EIF3E,MTIF3,PAIP2B,EIF4A2,EIF2A,RPL29,EIF4B,RPL9,EIF3H,EIF3F,EIF3A,RPL5,DARS,NECAB3,RPS3A,PAIP2,RPL7,RPL14,RPL39,KARS,RPS19,RPL24,MRPL3,SEPSECS,EEF1A1,MTIF2,RPS2,RPL6,MRPL41,RPL4,TLR6,RPL13,RPL31,RPS12,RPS11,RPL41,RPS10,RPL22,RPL30,RPL21,MAST2,HBS1L,YBX2,EIF1,RPL11,EIF3I,RPL34,RPL35,RPL38,RARS,RPL15,EIF4G3,METAP1,EIF2B5,FARSB,NACA,PAIP1,RPS27,RPS5,EIF5A,RPL28,RPL18A,CD276,RPL37,COPS5,RPL8,EIF1B,AIMP1,MRPL10,EIF3B,RPL23A,EIF2S3,MTRF1,CEBPG,AARS,RPS3,TLR8,RPL3
CELLULAR_LOCALIZATION	307.0	2.5483234	0.0	0.0031233858	ACHE,ZWINT,TRPS1,ABCA1,CENPF,BARD1,SLC25A1,RHOB,BCL6,APOE,ANG,CADM1,RHOT1,NLRC4,NLGN1,NUSAP1,LIN7A,AKT1,MON2,NCKIPSD,TAMM41,ARCN1,MXI1,KPNA5,KDELR1,OPTN,LMAN1,RAB3GAP2,DOPEY1,NPM1,IPO5,ATP2C1,ERGIC2,ABCG1,ATG4A,ZW10,ATG4C,MIPEP,CENPE,ARFGEF1,VTI1A,CIDEA,KPNB1,LRPPRC,KHDRBS1,RAE1,TPR,PEX1,EGFR,GABARAP,SSR2,SEC23IP,NPC1,AP3B1,HNRNPA1,PEX13,NF1,OPA1,MDFI,DNAJC1,CKLF,USE1,NUDT4,APPBP2,ATXN1,HOOK3,CDH13,ARFIP1,XPO7,NUPL2,TOM1,ZFYVE9,SEC22A,SSR1,ARFGAP3,ZFYVE16,KPNA3,RPAIN,CANX,TMED10,MALT1,TONSL,SNAP23,GLI3,TOMM22,BET1,RPL11,DPH3,VPS45,M6PR,SCAMP1,MYO6,STX18,TRNT1,RERE,NUP205,COG2,KIF13B,SCRN1,PEX12,KDELR2,EXOC5,VAMP3,NUP133,DDX19B,SMG7,KPNA4,MYL6,EIF5A,ICMT,TNPO1,NUP214,COPB2,SMG1,VTI1B,SEC62,BET1L,UXT,PEX6,ERGIC3,GOSR1,VCP,AP3D1,MTX2,AP3S2,TBRG1,CCS,SCIN,VPS4B,STRADB,LMAN2L,NUP98,RANBP2,SEC63,BNIP3,DUSP16,COPB1,PEX19,KIF3B,KIF1B,SYNRG,GBF1,GSK3B,NPC2,STX7,PPIH,NCBP2,CD209,FYB,UPF2,ARFGEF2,SNAPIN,HPS4,AP1G1,ERP44,UPF1,ERP29,MYO9B,TRPC4AP,PEX10,DERL1,TRAM1,COG3,COPE,CALR,AP3M1,NAPA,HSP90AA1,PEX16,SUN2,AGFG1,NUP160,ABCA2,ERGIC1,RAB2A,APBA1,BAK1,GOSR2,SEC22B,GOLGA5,KIF1C,NAGPA,RER1,MYL6B,ARL4D,TSC1,NLRP12,TOPORS,STX16,COG7,NLRP3,MCM3AP,COPZ1,MAP1S,RAB14,TIMM44,BCL2,CEP57,TSPO,SCAMP2,PAFAH1B1,XPO6,CBLB,PEX26,DDX39A,TMX1,FAF1,CARD8,NAPG,DOPEY2,TIMM17A,EEA1,STX5,PDIA4,PDIA3,LTBP2,GGA1,NIN,KPNA1,ANP32A,NRBP1,CTSA,ARSB,ADRB2,CDC23,ANKRD27,TIMM23,SYTL4,NUP107,KIF5B,TLK1,KPNA6,SUPT7L,ATG4D,TAF3,LRMP,PEX14,RHOT2
RESPONSE_TO_ENDOGENOUS_STIMULUS	165.0	2.4833374	0.0	0.0061654956	GADD45G,SESN1,XRCC4,BCL6,ANG,BTG2,RAD51B,EIF2B2,NEK11,RAD54L,MNAT1,HMGB2,CIB1,RAD21,NBN,ME1,POLL,POLA1,UBE2B,RAD52,BRCA2,XRCC2,ERCC5,RAD51C,ATR,UBR5,MSH5,CHEK1,CIDEA,RPA1,ERCC6,LIG4,SOD1,RAD50,GADD45A,MSH6,MSH2,CDH13,TDG,MLH1,RFC3,XAB2,ADIPOR1,BRE,RPAIN,DDB2,MRE11A,NCOA6,FANCG,PDCD7,RECQL,MYO6,CHEK2,FEN1,RAD23A,ATM,XPC,NAE1,EIF2B5,RBBP8,REV1,ERCC8,DDB1,SUMO1,GSTM3,LATS1,APTX,VCP,NTHL1,HMGB1,MSH3,XRCC6,POLH,GTF2H1,CEBPG,ADIPOR2,OGG1,GCLC,PMS1,RINT1,SETX,RECQL5,PMS2,UPF1,POLG,ERCC4,PNKP,POLE,LIG1,ATRIP,APC,EIF2B1,PARP1,EIF2B4,LIG3,ABCA2,RUVBL2,ALKBH1,UBE2A,UVRAG,FANCC,UBE2V1,TSC1,CIDEB,TOPORS,APEX1,LATS2,ERCC3,ATXN3,HUS1,RBM14,WRNIP1,HCLS1,UBE2N,TRIAP1,SPDYA,UBE2V2,MPG,POLI,RAD1,KAT5,RAD23B,ABL1,MAP2K6,EEF1E1
RESPONSE_TO_DNA_DAMAGE_STIMULUS	137.0	2.4718168	0.0	0.005835582	GADD45G,SESN1,XRCC4,BCL6,BTG2,RAD51B,NEK11,RAD54L,MNAT1,HMGB2,CIB1,RAD21,NBN,POLL,POLA1,UBE2B,RAD52,BRCA2,XRCC2,ERCC5,RAD51C,ATR,UBR5,MSH5,CHEK1,CIDEA,RPA1,ERCC6,LIG4,SOD1,RAD50,GADD45A,MSH6,MSH2,TDG,MLH1,RFC3,XAB2,BRE,RPAIN,DDB2,MRE11A,FANCG,RECQL,MYO6,CHEK2,FEN1,RAD23A,ATM,XPC,NAE1,RBBP8,REV1,ERCC8,DDB1,SUMO1,APTX,VCP,NTHL1,HMGB1,MSH3,XRCC6,POLH,GTF2H1,CEBPG,OGG1,PMS1,RINT1,SETX,RECQL5,PMS2,UPF1,POLG,ERCC4,PNKP,POLE,LIG1,ATRIP,APC,PARP1,LIG3,RUVBL2,ALKBH1,UBE2A,UVRAG,FANCC,UBE2V1,CIDEB,TOPORS,APEX1,ERCC3,ATXN3,HUS1,WRNIP1,UBE2N,TRIAP1,SPDYA,UBE2V2,MPG,POLI,RAD1,KAT5,RAD23B,ABL1,MAP2K6,EEF1E1,CSNK1E,CCNA2,MMS19,POLD1,FOXN3,PARP3,ERCC1,AIFM1,MCM7,BRCA1,IGHMBP2,UNG,ASF1A
RNA_PROCESSING	161.0	2.4717073	0.0	0.0052520237	SNRPN,LSM6,FARS2,PABPC4,SNRPB2,LSM5,EXOSC3,INTS8,SF3B2,GEMIN5,DUSP11,SNRPG,CRNKL1,KHDRBS1,INTS9,PHF5A,NCBP1,INTS10,SRSF11,GRSF1,INTS6,PABPC1,THG1L,SRSF4,SLU7,SRPK2,ZNF638,SF3B3,SMNDC1,RNMT,SNRPD1,PPIG,SRSF1,ZRANB2,INTS4,GEMIN4,TRNT1,SNRNP40,GEMIN8,IVNS1ABP,NONO,DDX54,CDC40,SPOP,HNRNPUL1,CWC15,SNRPA1,CPSF3,HNRNPC,NOVA1,U2AF1,SRSF6,DDX17,SCAF11,TRA2B,DIS3,USP39,SSB,POP4,EXOSC7,SRRM1,RBM6,HNRNPH3,HNRNPR,AARS,KIN,NCBP2,RBPMS,HNRNPD,SETX,EFTUD2,CELF1,SNRPF,HNRNPA0,CDK11A,DHX8,TRA2A,UPF1,NUDT21,DHX15,KHSRP,RPS14,SARS,SRPK1,LSM3,INTS7,PRPF4B,LUC7L3,SNRPC,NHP2,SF3A2,SF3A3,CDK11B,RNGTT,RBM5,NOL3,SNRNP200,INTS12,RBMS2,BCAS2,ZNF346,RBMS1,CPSF3L,SFSWAP,SF1,CPSF6,HNRNPF,PRPF8,DDX39A,FBL,SRSF5,PRPF18,RP9,SLBP,GEMIN2,BICD1,SF3A1,NOP14,PPAN,RNPS1,SRSF9,LSM4,AGGF1,SNRPB,DHX38,NOP56,SFPQ,SNRNP70,INTS1,SYNCRIP,RRP9,DDX23,LSM1,CSTF3,INTS2,SRSF7,SNRPD3,SNRPD2,EXOSC2,NOLC1,GEMIN7,NSUN2,SRSF2,INTS5,SNW1
PROTEIN_UBIQUITINATION	38.0	2.4299986	0.0	0.0070531312	MYLIP,RNF217,DZIP3,HUWE1,MDM2,UBE4B,TRIM23,UBB,FBXW7,CAND1,VHL,PCNP,AMFR,DDB2,TRAF6,TRAF7,UBE2D1,ERCC8,WWP1,STUB1,RNF11,RNF139,SMURF1,UBE3C,ANAPC11,ATG3,PARK2,UHRF2,UBE2V1,TSC1,BCL10,SAE1,UBE2N,UBE2V2
PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	41.0	2.3818765	0.0	0.009832242	MYLIP,RNF217,DZIP3,HUWE1,MDM2,UBE4B,TRIM23,UBB,FBXW7,CAND1,VHL,PCNP,AMFR,DDB2,TRAF6,TRAF7,UBE2D1,NAE1,ERCC8,SUMO1,WWP1,STUB1,RNF11,RNF139,SMURF1,UBE3C,ANAPC11,ATG3,PARK2,UHRF2,UBE2V1,TSC1,BCL10,SAE1,UBE2N,UBE2V2
UBIQUITIN_CYCLE	45.0	2.3432336	0.001980198	0.011748756	MYLIP,RNF217,DZIP3,HUWE1,MDM2,UBE4B,TRIM23,UBB,FBXW7,TSG101,CAND1,VHL,PCNP,VCPIP1,AMFR,DDB2,TRAF6,TRAF7,UBE2D1,ERCC8,WWP1,STUB1,RNF11,RNF139,SMURF1,RNF14,UBE3C,USP33,ANAPC11,ATG3,PARK2,UHRF2,UBE2V1,USP7,TSC1,BCL10,SAE1,UBE2N,UBE2V2
