Name	Size	NES	NOM p-value	FDR q-value	Gene Details
NUCLEAR_LUMEN	341.0	2.4737527	0.002008032	0.0017551117	PAX8,PITX2,CENPF,TOP2A,POLR1E,NAP1L1,ANG,HMGA1,JAZF1,NEK11,CDK8,APPL2,WDHD1,MDM2,MED30,ELL2,CIB1,NR6A1,TAF5,ASH2L,POLA1,THAP2,EZH2,NAP1L3,INTS8,FXR1,ERCC5,NPM1,GEMIN5,TP53BP1,SRP68,RPP40,DEDD2,RPA1,SMAD2,TTF2,INTS9,ERCC6,GTF2F1,ZNF43,RBBP5,ELP4,POLR2D,SMARCB1,RPS19,ZNF330,HNRNPA1,RPF1,MED23,NCBP1,MED7,NF2,TAF7,EED,INTS10,TAF12,HDAC2,SPTBN4,ARID1B,ATXN1,INTS6,TDG,XPO1,SLU7,MED18,UTP20,RPAIN,GTF3C3,ZNF638,ZNF350,TAF2,MRE11A,ELP2,CIR1,TAF1,KIF20B,NCOA6,EXOSC9,RPL11,YEATS4,SAP18,PPIG,RPL35,INTS4,GEMIN4,MYO6,MED13,RPS7,ARID4A,CHEK2,POLR3K,IVNS1ABP,MED14,DDX54,APPL1,SMARCD3,SAP30,POP1,XRN2,CPSF3,RBPJ,ERCC8,MORF4L2,MED6,SMARCC2,HDAC9,U2AF1,SYMPK,GTF3C4,APTX,WRN,SCAF11,ASNA1,TIMM50,TOP2B,MED4,TAF8,TOP1,TOPBP1,RSF1,TAF6,TAF11,NUP98,OASL,IKBKAP,CBX1,XRCC6,BNIP3,POLH,RB1,CCNT1,SMC3,GTF2H1,HIF1A,EXOSC1,TEP1,THRAP3,OGG1,KIN,RPL3,SMARCA5,DNAJB9,DDX47,NOL8,PHF21A,TAF4,SMARCA2,POLR2B,SMARCE1,SETX,GTF3C1,RUVBL1,NCL,SUZ12,MED1,ACTL6A,HDAC5,DEDD,DDX21,SUDS3,NUDT21,SHFM1,CIRH1A,ZNF506,SMAD4,INTS7,SUB1,NOP10,ILF2,RBM39,PARP1,MED17,NHP2,FAM32A,MEN1,RPL36,EPC1,CHAF1A,RUVBL2,POLR2E,NOL3,NFYC,KRR1,HDAC11,NFYA,HNRNPK,INTS12,SMARCA4,ZNF148,RPS19BP1,HDAC4,PHB,TOPORS,MED8,ZNF346,MPHOSPH10,TBP,MED12,EXOSC10,MCRS1,FGF18,GIT2,POLR3H,GLIS2,CPSF3L,TFIP11,ZBTB16,GTF3C5,SP100,ERCC3,NOM1,ATXN3,RBM14,CPSF6,HCLS1,SMARCC1,MPG,NUP54,UBE2I,COIL,POLI,CLOCK,KAT5,TCOF1,ATF6,EDF1,ABL1,NSRP1,HDAC3,UTP18,GNL3,CDKN2AIP,NOP14,NFYB,DDX24,HNRNPL,ZNF259,DDX56,UTP3,ZNF274,SMARCD2,NARF,ELP3,SPTBN1,ARNTL,SDAD1,POLR2J,NHP2L1,GTF3C2,ZNF281,TAF10,POLR2L,RRP1,MED11,RPP38,MED26,LMO4,NOP56,MCM7,IMP4,MYO16,NAA16,HDAC1,NOL6,DYRK1A,MED21,INTS1,ASF1A,LYAR,KLHL7,GTF3C6,TAF6L,TRRAP,POLR2A,RRP9,NAA15,INTS2,ACTB,PML,SMARCD1,EPAS1,NOLC1,GEMIN7,NSUN2,RPP30,SRSF2,INTS5,ERCC2,POLR1C,DNMT3A,SMUG1,HES6,PHF12,CDK9,GEMIN6,NAP1L4
NUCLEAR_ENVELOPE	64.0	2.3262932	0.0	0.0058590863	CENPF,PTGER3,BNIP3L,BNIP1,POLA1,IPO5,POLR2M,KPNB1,RAE1,TPR,GLE1,NPC1,XPO7,SREBF1,LEMD3,XPO1,KPNA3,IPO7,MATR3,WTAP,MYO6,NUP88,SCRN1,PSEN1,NUP133,DDX19B,NUP153,EIF5A,SUMO1,NUP214,MRPL19,NUP98,RETSAT,RANBP2,BNIP3,SENP2,PRICKLE1,LBR,CTDNEP1,PARP1,AGFG1,NUP160,EPC1,NUP62,TMPO,BNIP2,AAAS,BCL2,NUTF2,NUP54,PSEN2,ATF6,KPNA1,CBX5,NUP107,NARF,SNUPN,HTATIP2
MITOCHONDRIAL_PART	130.0	2.2964222	0.0018726592	0.006900915	SLC25A1,ABCB7,NR3C1,RHOT1,TIMM9,GATM,MAOB,BCKDHA,MRPL32,TAMM41,SLC25A6,MRPS15,UQCRB,DNAJA3,MRPS10,CS,NDUFA2,MRPL12,VDAC2,MRPS21,OPA1,TIMM8B,ATP5B,OXA1L,SLC25A3,MRPL41,PITRM1,DBT,SUPV3L1,ATP5G2,TOMM22,NDUFS4,AIFM2,UQCRH,ETFB,ETFA,MRPS35,ATP5A1,ATP5O,ALDH4A1,ACADM,UQCRC1,TIMM50,OGDH,NDUFS7,HADHB,PHB2,NDUFAB1,MTX2,MRPS18C,MRPL10,ATP5F1,MRPS28,MPV17,BNIP3,HTRA2,NDUFS3,MRPS22,MRPL40,ATP5C1,NDUFA9,GRPEL1,TFB2M,ACN9,COX15,HCCS,ATP5G3,MRPS18A,NNT,VDAC1,SDHD,ATP5D,NDUFA1,IMMT,ATP5E,MRPL52,ABCB8,PPOX,FIS1,PHB,VDAC3,NFS1,ATP5G1,SDHA,NDUFV1,TIMM44,BCL2,MRPL42,BCKDK,TIMM10,TIMM17A,NDUFS8,MRPL55,MRPL51,MRPS11,RAF1,SLC25A11,PIN4,TIMM23,ATP5J,NDUFS1,CASP7,NDUFS2,RHOT2,MRPS24,NDUFB6,MRPL23,MCL1,BCKDHB
ENDOPLASMIC_RETICULUM	240.0	2.2371926	0.0	0.010253203	ERAP2,AADAC,APOC1,DHCR24,ANK3,SEMA4F,PLOD2,S100A1,BNIP3L,TMEM50B,BNIP1,ACO1,AGPAT2,SOAT1,DSE,CIB1,MSMO1,KIAA0368,SEC23A,ITPR2,STT3B,THY1,APH1A,SGMS1,LMAN1,PLIN2,HMGCR,ZW10,DPM2,DNAJB11,TMEM117,PIGH,ERO1LB,SRP68,AKAP6,PIGV,NECAB3,CCDC88A,SSR2,SRP9,NPC1,TAPBP,P4HA1,PPIB,DNAJC1,USE1,AMFR,SREBF1,SEC22A,SSR1,CAMLG,KTN1,CANX,KIAA0020,TM7SF2,PCMT1,PIGO,MAN1A1,SLC27A5,PHTF2,ZFYVE1,YIPF6,STX18,CLN5,PSEN1,KDELR2,OSTC,RCN1,KIFAP3,ERN1,HSP90B1,SRPR,ICMT,STX8,SEC62,ANKRD13C,DEGS1,YIPF4,EXT2,PGAP1,VCP,VAPB,TOR1A,PIGB,P4HB,RNF139,NDUFB8,LMAN2L,FAM172A,RETSAT,ERLIN2,SEC63,HAX1,SLC33A1,HTRA2,STT3A,CES2,DPM1,IFNGR2,SERP1,CNIH4,DDOST,DNAJB9,GOLT1B,DHRS9,PIGA,RINT1,ITGB1,SPCS1,FKBP2,SLC36A1,SEC61B,ERP44,MSRB3,FKBP9,ERP29,TRPC4AP,ERO1L,CLN3,CYP46A1,DERL1,TRAM1,PIGK,DHRS1,PLA2G2A,ALG3,EDEM1,CTDNEP1,TUSC3,CALR,RPN1,ARSG,UGGT2,PDIA6,SMPD4,PEX16,RPL10,ALG1,ORMDL1,KIF1C,CTSZ,PRNP,MBTPS1,PIGU,UBQLN4,APEX1,DNM1L,NCSTN,UGGT1,STAU1,RAB14,SERINC1,MINPP1,ERLIN1,TMBIM6,KRTCAP2,TMX1,PIGF,PSEN2,STIM1,ATF6,PDIA4,EIF2AK3,MAN1B1,PIGZ,PDIA3,MOGS,PDCD6,ANP32A,ERAP1,POMT1,CTSA,ABI1,CALU,DAD1,RCN2,PLOD3,TMEM50A,AGPAT6,CLN6,BSCL2,CASP7
NUCLEAR_ENVELOPE_ENDOPLASMIC_RETICULUM_NETWORK	78.0	2.13986	0.0020920502	0.01844148	AADAC,BNIP1,STT3B,LMAN1,HMGCR,DPM2,PIGV,RAE1,NECAB3,SRP9,TAPBP,AMFR,SREBF1,XPO1,SEC22A,KTN1,PIGO,PSEN1,OSTC,ERN1,HSP90B1,SRPR,EIF5A,EXT2,VAPB,PIGB,LMAN2L,RETSAT,ERLIN2,SLC33A1,HTRA2,STT3A,DPM1,DDOST,DHRS9,PIGA,SPCS1,ERP44,CLN3,DERL1,PIGK,ALG3,EDEM1,CTDNEP1,TUSC3,RPN1,PEX16,ORMDL1,PIGU,UBQLN4,RAB14,SERINC1,ERLIN1,KRTCAP2,TMX1,PIGF,STIM1,ATF6,POMT1,DAD1,BSCL2,CASP7,LRMP,DERL2,DPM3,HERPUD1,PIGT,PIGS,NPLOC4,RPN2,BAX,RTN4,ASPH,PIGC,EXT1
CHROMOSOME	97.0	2.0532598	0.0058708414	0.02731129	ZWINT,CENPF,TOP2A,XRCC4,BCL6,RPA3,SUV39H2,RFC5,RFC1,HMGB2,PIF1,POLA1,TTN,BUB3,ZW10,CLASP1,CENPE,TNKS,CHEK1,LRPPRC,RPA1,TERF2IP,LIG4,SMC4,ZNF330,NSL1,RCC1,RFC3,RPA2,MCM2,STAG3,MAD2L1,TUBG1,H2AFY,PSEN1,TERF2,SUGT1,KLHDC3,APTX,H2AFY2,TOP2B,DCTN2,RFC4,TOP1,SYCE1,HMGB1,INCENP,CBX1,RB1,HELLS,MAF,SMARCA5,PAM,PCNA,SMARCE1,SMC2,UPF1,ERCC4,ZBED1,DSN1,APC,HMGN1,TIPIN,RAN,TIMELESS
NUCLEAR_MEMBRANE	45.0	2.0520244	0.0	0.02558819	IPO5,KPNB1,RAE1,TPR,GLE1,XPO7,LEMD3,KPNA3,IPO7,MATR3,WTAP,MYO6,NUP88,SCRN1,PSEN1,NUP133,DDX19B,NUP153,EIF5A,SUMO1,NUP214,MRPL19,NUP98,RETSAT,RANBP2,SENP2,PRICKLE1,LBR,AGFG1,NUP160,EPC1,NUP62,AAAS,BCL2,NUTF2,NUP54,PSEN2,KPNA1,NUP107,NARF,SNUPN
MITOCHONDRIAL_MEMBRANE_PART	48.0	2.0203745	0.003787879	0.029084852	RHOT1,TIMM9,TAMM41,SLC25A6,UQCRB,NDUFA2,OPA1,TIMM8B,ATP5B,OXA1L,ATP5G2,TOMM22,NDUFS4,UQCRH,ATP5A1,ATP5O,UQCRC1,TIMM50,NDUFS7,NDUFAB1,BNIP3,NDUFS3,ATP5C1,NDUFA9,COX15,ATP5G3,NNT,ATP5D,NDUFA1,ATP5E,PPOX,FIS1,ATP5G1,SDHA,NDUFV1,TIMM10,TIMM17A,NDUFS8,TIMM23,NDUFS1,NDUFS2,RHOT2,NDUFB6
NUCLEOPLASM	246.0	2.0191126	0.009940358	0.027714327	PAX8,PITX2,TOP2A,NAP1L1,HMGA1,JAZF1,CDK8,APPL2,WDHD1,MDM2,MED30,ELL2,CIB1,NR6A1,TAF5,ASH2L,POLA1,EZH2,NAP1L3,INTS8,ERCC5,GEMIN5,TP53BP1,RPA1,SMAD2,TTF2,INTS9,ERCC6,GTF2F1,RBBP5,ELP4,POLR2D,SMARCB1,HNRNPA1,MED23,NCBP1,MED7,TAF7,EED,INTS10,TAF12,HDAC2,SPTBN4,ARID1B,ATXN1,INTS6,TDG,XPO1,SLU7,MED18,RPAIN,GTF3C3,ZNF638,ZNF350,TAF2,MRE11A,ELP2,CIR1,TAF1,KIF20B,NCOA6,YEATS4,SAP18,PPIG,INTS4,MYO6,MED13,ARID4A,CHEK2,POLR3K,IVNS1ABP,MED14,APPL1,SMARCD3,SAP30,CPSF3,MED6,SMARCC2,HDAC9,U2AF1,SYMPK,GTF3C4,APTX,WRN,SCAF11,TIMM50,TOP2B,MED4,TAF8,TOP1,TOPBP1,RSF1,TAF6,TAF11,NUP98,IKBKAP,CBX1,XRCC6,BNIP3,POLH,RB1,GTF2H1,HIF1A,THRAP3,OGG1,SMARCA5,PHF21A,TAF4,SMARCA2,POLR2B,SMARCE1,SETX,GTF3C1,RUVBL1,SUZ12,MED1,ACTL6A,HDAC5,SUDS3,NUDT21,SHFM1,SMAD4,INTS7,SUB1,RBM39,MED17,MEN1,EPC1,CHAF1A,RUVBL2,POLR2E,NFYC,HDAC11,NFYA,HNRNPK,INTS12,SMARCA4,ZNF148,RPS19BP1,HDAC4,PHB,TOPORS,MED8,TBP,MED12,MCRS1,GIT2,POLR3H,GLIS2,CPSF3L,TFIP11,ZBTB16,GTF3C5,SP100,ERCC3,ATXN3,RBM14,CPSF6,HCLS1,SMARCC1,MPG,NUP54,UBE2I,COIL,POLI,CLOCK,KAT5,ATF6,EDF1,NSRP1,HDAC3,CDKN2AIP,NFYB,HNRNPL,SMARCD2,ELP3,ARNTL,POLR2J,GTF3C2,ZNF281,TAF10,POLR2L,MED11,MED26,LMO4,MCM7,MYO16,NAA16,HDAC1,DYRK1A,MED21,INTS1,ASF1A,GTF3C6,TAF6L,TRRAP,POLR2A,NAA15,INTS2,ACTB,PML,SMARCD1,EPAS1,GEMIN7,SRSF2,INTS5,ERCC2
ENDOPLASMIC_RETICULUM_PART	83.0	2.0111334	0.0	0.02785791	ERAP2,AADAC,BNIP1,STT3B,LMAN1,HMGCR,DPM2,PIGV,NECAB3,SRP9,TAPBP,AMFR,SREBF1,SEC22A,KTN1,PIGO,OSTC,RCN1,ERN1,HSP90B1,SRPR,EXT2,VAPB,PIGB,LMAN2L,RETSAT,ERLIN2,SLC33A1,HTRA2,STT3A,DPM1,DDOST,DHRS9,PIGA,SPCS1,ERP44,TRPC4AP,CLN3,DERL1,PIGK,ALG3,EDEM1,CTDNEP1,TUSC3,CALR,RPN1,UGGT2,PEX16,ORMDL1,MBTPS1,PIGU,UBQLN4,SERINC1,ERLIN1,KRTCAP2,TMX1,PIGF,STIM1,ATF6,PDIA4,ERAP1,POMT1,DAD1,CLN6,BSCL2,CASP7,LRMP,SEP15,DERL2,DPM3,HERPUD1,PIGT,PIGS,RPN2,BAX,RTN4,ASPH,PIGC,EXT1
ORGANELLE_INNER_MEMBRANE	65.0	1.9937444	0.0	0.028129151	SLC25A1,ABCB7,TIMM9,MRPL32,TAMM41,SLC25A6,UQCRB,NDUFA2,OPA1,TIMM8B,ATP5B,OXA1L,SLC25A3,LEMD3,ATP5G2,NDUFS4,UQCRH,MATR3,PSEN1,ATP5A1,ATP5O,UQCRC1,TIMM50,NDUFS7,PHB2,NDUFAB1,MPV17,NDUFS3,ATP5C1,NDUFA9,COX15,HCCS,ATP5G3,NNT,LBR,SDHD,ATP5D,NDUFA1,IMMT,ATP5E,PPOX,PHB,ATP5G1,SDHA,NDUFV1,TIMM10,PSEN2,TIMM17A,NDUFS8,SLC25A11,TIMM23,ATP5J,NDUFS1,NARF,NDUFS2,NDUFB6
GOLGI_APPARATUS_PART	91.0	1.9933645	0.0040650405	0.026722692	RHOT1,GOLGB1,TRIM23,KIAA0368,ARCN1,COG5,SGMS1,LMAN1,DOPEY1,ATP2C1,OCRL,CHST2,GOLGA4,NECAB3,MAN1C1,TAPBP,GLG1,USO1,HOOK3,ARFIP1,COG6,COPA,LDLRAP1,TMED10,LARGE,IGF2R,NBEA,BET1,ZFYVE1,VPS45,QSOX1,COG2,GOPC,SPG21,AP1S1,ATXN2,COPB2,COG8,COG4,BNIP3,GOLIM4,GGA2,COPB1,SYNRG,AP4B1,ARFGEF2,GNAS,B4GALT1,CLN3,COG3,COPE,ATP7B,SMPD4,SGMS2,ENTPD4,TGOLN2,AFTPH,VAMP4,ADAM10,GOLGA5,RER1,FIS1,COG7,DNM1L,COPZ1,RAB14,PI4KA
ENDOPLASMIC_RETICULUM_MEMBRANE	72.0	1.9606853	0.0100603625	0.031898584	AADAC,BNIP1,STT3B,LMAN1,HMGCR,DPM2,PIGV,NECAB3,SRP9,TAPBP,AMFR,SREBF1,SEC22A,KTN1,PIGO,OSTC,ERN1,HSP90B1,SRPR,EXT2,VAPB,PIGB,LMAN2L,RETSAT,ERLIN2,SLC33A1,HTRA2,STT3A,DPM1,DDOST,DHRS9,PIGA,SPCS1,ERP44,CLN3,DERL1,PIGK,ALG3,EDEM1,CTDNEP1,TUSC3,RPN1,PEX16,ORMDL1,PIGU,UBQLN4,SERINC1,ERLIN1,KRTCAP2,TMX1,PIGF,STIM1,ATF6,POMT1,DAD1,BSCL2,CASP7,LRMP,DERL2,DPM3,HERPUD1,PIGT,PIGS,RPN2,BAX,RTN4,ASPH,PIGC,EXT1
SPLICEOSOME	50.0	1.9443383	0.001984127	0.03315124	SNRPN,SNRPB2,SF3B2,SNRPG,PHF5A,HNRNPA1,SNRPA,SNRNP48,SLU7,SF3B3,SMNDC1,PDCD7,SNRNP40,ZCRB1,IVNS1ABP,CDC40,SNRPA1,HNRNPC,U2AF1,CWC22,API5,PPIH,EFTUD2,SNRPF,DHX8,DHX15,SNRPC,SF3A2,SF3A3,HNRNPA2B1,SNRNP200,BCAS2,ZRSR2,SF1,PRPF8,ZMAT5,PRPF18,GEMIN2,SF3A1,LSM4,SNRPB,SNRNP70,DDX23,SNRPD3,SNRPD2,SNW1,U2AF2,HNRNPM,SNRNP25
GOLGI_APPARATUS	193.0	1.9338983	0.013752456	0.034001473	ACHE,GKAP1,ANK3,MPHOSPH9,PLD1,RNF144A,CXCL14,RHOT1,GOLGB1,ACO1,DYNC2H1,DSE,PICK1,TRIM23,KIAA0368,ARCN1,APH1A,COG5,SGMS1,OPTN,LMAN1,DOPEY1,ATP2C1,ABCG1,OCRL,CLASP1,CHST2,GOLGA4,NECAB3,CCDC88A,MAN1C1,KCNA5,AP3B1,TAPBP,GLG1,USO1,HOOK3,ARFIP1,CLCN3,FUT4,COG6,COPA,LDLRAP1,TMED10,LARGE,IGF2R,NBEA,BET1,ZFYVE1,VPS45,QSOX1,MYO6,HERC1,FGD6,SLC35A3,CLN5,SCYL3,GOLGA1,ARAP1,COG2,PSEN1,GOPC,KDELR2,SPG21,CLASP2,AP1S1,ATXN2,BACE1,ARL1,FGD2,COPB2,LAPTM4A,COG8,BET1L,EXT2,GOSR1,VAPB,AP3D1,COG4,AP3S2,LMAN2L,BNIP3,GOLIM4,FUT10,GGA2,COPB1,SYNRG,GBF1,UNC13B,AP4B1,ARFGEF2,GNAS,B4GALT1,SLC30A5,AP1G1,CLN3,TMEM43,COG3,CORO7,COPE,GOLGA2,ATP7B,SLC35B2,PARK2,SMPD4,SGMS2,SNX17,ENTPD4,TGOLN2,AFTPH,RAB6A,VAMP4,PPT1,ADAM10,GOLGA5,KIF1C,RER1,TSC2,PRNP,CHST10,FIS1,STX16,COG7,RAB1B,DNM1L,HTT,NCSTN,COPZ1
VESICLE	94.0	1.9137669	0.014613778	0.03663577	AMPH,SLC2A4,ABCA1,STX12,DMXL2,KIAA0368,ARCN1,CRISPLD2,BRCA2,DST,OCRL,ABCA3,AP2S1,CCDC88A,EGFR,SOD1,C14orf1,APH1B,CLCN3,COPA,LDLRAP1,LAMP2,TMED10,IGF2R,VPS45,DGKD,MYO6,TFRC,GOPC,TF,SPG21,TMED2,AP1S1,COPB2,AP1AR,YIPF1,GOLIM4,VAPA,COPB1,YIPF2,KIF1B,SYNRG,PALM,PAM,SNAPIN,HPS4,NRSN2,SLC30A5,AP1G1,ANP32E,CLN3,COPE,SSPN,ATP7B,HPS1,YIPF3,TGOLN2,AFTPH,ABCA2,PPT1,APBA1,ADAM10
MEMBRANE_BOUND_VESICLE	89.0	1.8932097	0.0118811885	0.040231857	AMPH,SLC2A4,ABCA1,STX12,DMXL2,KIAA0368,ARCN1,CRISPLD2,BRCA2,DST,OCRL,ABCA3,AP2S1,EGFR,C14orf1,APH1B,CLCN3,COPA,LDLRAP1,LAMP2,TMED10,IGF2R,VPS45,DGKD,MYO6,TFRC,GOPC,TF,SPG21,TMED2,AP1S1,COPB2,AP1AR,YIPF1,GOLIM4,COPB1,YIPF2,KIF1B,SYNRG,PALM,PAM,SNAPIN,HPS4,NRSN2,SLC30A5,AP1G1,ANP32E,CLN3,COPE,SSPN,ATP7B,HPS1,YIPF3,TGOLN2,AFTPH,ABCA2,PPT1,APBA1,ADAM10
CHROMOSOMAL_PART	76.0	1.8804106	0.009861933	0.041602492	ZWINT,CENPF,BCL6,RPA3,SUV39H2,RFC5,RFC1,PIF1,POLA1,BUB3,ZW10,CLASP1,CENPE,TNKS,RPA1,SMC4,ZNF330,NSL1,RCC1,RFC3,RPA2,MCM2,STAG3,MAD2L1,H2AFY,PSEN1,TERF2,SUGT1,KLHDC3,APTX,H2AFY2,TOP2B,DCTN2,RFC4,SYCE1,INCENP,CBX1,RB1,HELLS,MAF,PAM,PCNA,SMC2,UPF1,ERCC4,DSN1,APC,HMGN1,TIPIN,RAN,TIMELESS
MITOCHONDRIAL_INNER_MEMBRANE	58.0	1.8779598	0.006060606	0.0406045	SLC25A1,ABCB7,TIMM9,MRPL32,TAMM41,SLC25A6,UQCRB,NDUFA2,OPA1,TIMM8B,ATP5B,OXA1L,SLC25A3,ATP5G2,NDUFS4,UQCRH,ATP5A1,ATP5O,UQCRC1,TIMM50,NDUFS7,PHB2,NDUFAB1,MPV17,NDUFS3,ATP5C1,NDUFA9,COX15,HCCS,ATP5G3,NNT,SDHD,ATP5D,NDUFA1,IMMT,ATP5E,PPOX,PHB,ATP5G1,SDHA,NDUFV1,TIMM10,TIMM17A,NDUFS8,SLC25A11,TIMM23,ATP5J,NDUFS1,NDUFS2,NDUFB6
MITOCHONDRIAL_LUMEN	43.0	1.8460847	0.0056710774	0.04618438	NR3C1,BCKDHA,MRPS15,DNAJA3,MRPS10,CS,MRPL12,MRPS21,MRPL41,PITRM1,DBT,SUPV3L1,ETFB,ETFA,MRPS35,ALDH4A1,ACADM,NDUFAB1,MRPS18C,MRPL10,ATP5F1,MRPS28,MRPS22,MRPL40,GRPEL1,TFB2M,MRPS18A,MRPL52,NFS1,TIMM44,MRPL42,BCKDK,MRPL55,MRPL51,MRPS11,PIN4,MRPS24,MRPL23,BCKDHB
MITOCHONDRIAL_MEMBRANE	77.0	1.8369422	0.0186722	0.04781133	SLC25A1,ABCB7,RHOT1,TIMM9,MRPL32,TAMM41,SLC25A6,UQCRB,NDUFA2,VDAC2,OPA1,TIMM8B,ATP5B,OXA1L,SLC25A3,ATP5G2,TOMM22,NDUFS4,AIFM2,UQCRH,ATP5A1,ATP5O,UQCRC1,TIMM50,OGDH,NDUFS7,PHB2,NDUFAB1,MTX2,MPV17,BNIP3,NDUFS3,ATP5C1,NDUFA9,COX15,HCCS,ATP5G3,NNT,VDAC1,SDHD,ATP5D,NDUFA1,IMMT,ATP5E,PPOX,FIS1,PHB,VDAC3,ATP5G1,SDHA,NDUFV1,BCL2,TIMM10,TIMM17A,NDUFS8,RAF1,SLC25A11,TIMM23,ATP5J,NDUFS1,CASP7,NDUFS2,RHOT2,NDUFB6,MCL1
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE	87.0	1.8335246	0.012448133	0.047495592	AMPH,ABCA1,STX12,DMXL2,KIAA0368,ARCN1,CRISPLD2,BRCA2,DST,OCRL,ABCA3,AP2S1,EGFR,C14orf1,APH1B,COPA,LDLRAP1,LAMP2,TMED10,IGF2R,VPS45,DGKD,MYO6,TFRC,GOPC,TF,SPG21,TMED2,AP1S1,COPB2,AP1AR,YIPF1,GOLIM4,COPB1,YIPF2,KIF1B,SYNRG,PALM,PAM,SNAPIN,HPS4,NRSN2,SLC30A5,AP1G1,ANP32E,CLN3,COPE,SSPN,ATP7B,HPS1,YIPF3,TGOLN2,AFTPH,ABCA2,PPT1,APBA1,ADAM10
MITOCHONDRIAL_MATRIX	43.0	1.8288931	0.009920635	0.046955325	NR3C1,BCKDHA,MRPS15,DNAJA3,MRPS10,CS,MRPL12,MRPS21,MRPL41,PITRM1,DBT,SUPV3L1,ETFB,ETFA,MRPS35,ALDH4A1,ACADM,NDUFAB1,MRPS18C,MRPL10,ATP5F1,MRPS28,MRPS22,MRPL40,GRPEL1,TFB2M,MRPS18A,MRPL52,NFS1,TIMM44,MRPL42,BCKDK,MRPL55,MRPL51,MRPS11,PIN4,MRPS24,MRPL23,BCKDHB
RIBOSOME	35.0	1.8230486	0.015904572	0.046706248	RPL7A,MRPS15,RPL9,MRPS10,SRP68,MRPL12,MRPS21,MRPL41,RPS11,RPL27,RPL13A,RPS7,MRPS35,RPL15,MRPS18C,MRPL10,MRPS28,MRPS22,SERP1,MRPL40,MRPS18A,MRPL52,APEX1,MRPL42,FAU,MRPL55,MRPL51,MRPS11,NUFIP2,RRBP1,MRPS24,MRPL23
CYTOPLASMIC_VESICLE	90.0	1.8072394	0.014141414	0.049591936	AMPH,ABCA1,STX12,DMXL2,KIAA0368,ARCN1,CRISPLD2,BRCA2,DST,OCRL,ABCA3,AP2S1,CCDC88A,EGFR,SOD1,C14orf1,APH1B,COPA,LDLRAP1,LAMP2,TMED10,IGF2R,VPS45,DGKD,MYO6,TFRC,GOPC,TF,SPG21,TMED2,AP1S1,COPB2,AP1AR,YIPF1,GOLIM4,COPB1,YIPF2,KIF1B,SYNRG,PALM,PAM,SNAPIN,HPS4,NRSN2,SLC30A5,AP1G1,ANP32E,CLN3,COPE,SSPN,ATP7B,HPS1,YIPF3,TGOLN2,AFTPH,ABCA2,PPT1,APBA1,ADAM10
NUCLEAR_MEMBRANE_PART	38.0	1.7859552	0.018367346	0.054167196	IPO5,KPNB1,RAE1,TPR,GLE1,XPO7,LEMD3,KPNA3,IPO7,MATR3,NUP88,PSEN1,NUP133,DDX19B,NUP153,EIF5A,SUMO1,NUP214,NUP98,RETSAT,RANBP2,SENP2,LBR,AGFG1,NUP160,NUP62,AAAS,NUTF2,NUP54,PSEN2,KPNA1,NUP107,NARF,SNUPN
COLLAGEN	20.0	1.7311671	0.029166667	0.070770636	COL3A1,COL8A1,LUM,COL1A2,COL4A5,COL5A1,COL6A3,COL9A2,COL5A2
NUCLEOPLASM_PART	192.0	1.729018	0.018480493	0.06961625	PITX2,NAP1L1,HMGA1,JAZF1,CDK8,APPL2,MED30,ELL2,NR6A1,TAF5,ASH2L,EZH2,NAP1L3,INTS8,ERCC5,GEMIN5,RPA1,SMAD2,TTF2,INTS9,ERCC6,GTF2F1,RBBP5,ELP4,POLR2D,SMARCB1,MED23,MED7,TAF7,EED,INTS10,TAF12,HDAC2,SPTBN4,ARID1B,ATXN1,INTS6,SLU7,MED18,RPAIN,GTF3C3,ZNF350,TAF2,ELP2,CIR1,TAF1,NCOA6,SAP18,INTS4,MYO6,MED13,ARID4A,CHEK2,POLR3K,IVNS1ABP,MED14,APPL1,SAP30,MED6,SMARCC2,HDAC9,U2AF1,GTF3C4,SCAF11,TIMM50,MED4,TAF8,TOPBP1,RSF1,TAF6,TAF11,IKBKAP,XRCC6,RB1,GTF2H1,HIF1A,THRAP3,SMARCA5,PHF21A,TAF4,POLR2B,SMARCE1,GTF3C1,RUVBL1,SUZ12,MED1,ACTL6A,HDAC5,SUDS3,NUDT21,SHFM1,SMAD4,INTS7,SUB1,MED17,MEN1,CHAF1A,RUVBL2,POLR2E,NFYC,HDAC11,NFYA,INTS12,ZNF148,HDAC4,TOPORS,MED8,TBP,MED12,POLR3H,GLIS2,CPSF3L,TFIP11,ZBTB16,GTF3C5,SP100,ERCC3,RBM14,CPSF6,HCLS1,SMARCC1,UBE2I,COIL,CLOCK,KAT5,EDF1,NSRP1,HDAC3,NFYB,ELP3,ARNTL,POLR2J,GTF3C2,ZNF281,TAF10,POLR2L,MED11,MED26,LMO4,MCM7,NAA16,HDAC1,DYRK1A,MED21,INTS1,ASF1A,GTF3C6,TAF6L,TRRAP,POLR2A,NAA15,INTS2,ACTB,PML,SMARCD1,EPAS1,GEMIN7,SRSF2,INTS5,ERCC2,HES6,PHF12,CDK9,GEMIN6,NAP1L4
